"","data.strata","Freq"
"1","Sebha_idp",0.165696312534906
"2","Aljufra_idp",0.00946791788324608
"3","Aljufra_idp",0.00946791788324608
"4","Aljufra_non_displaced",0.195801434621103
"5","Aljufra_non_displaced",0.195801434621103
"6","Aljufra_idp",0.00946791788324608
"7","Aljufra_idp",0.00946791788324608
"8","Aljufra_idp",0.00946791788324608
"9","Aljufra_idp",0.00946791788324608
"10","Tripoli_idp",0.412727312218031
"11","Sebha_idp",0.165696312534906
"12","Wadi Ashshati_non_displaced",1.23963904520533
"13","Wadi Ashshati_idp",0.031349261918543
"14","Wadi Ashshati_non_displaced",1.23963904520533
"15","Wadi Ashshati_non_displaced",1.23963904520533
"16","Wadi Ashshati_non_displaced",1.23963904520533
"17","Aljfara_non_displaced",5.33159777104088
"18","Sebha_non_displaced",0.940731870829758
"19","Tripoli_non_displaced",8.7603355541087
"20","Aljfara_idp",0.235402399965955
"21","Aljfara_non_displaced",5.33159777104088
"22","Aljfara_idp",0.235402399965955
"23","Ejdabia_non_displaced",1.48675816172132
"24","Wadi Ashshati_idp",0.031349261918543
"25","Ejdabia_non_displaced",1.48675816172132
"26","Ejdabia_non_displaced",1.48675816172132
"27","Aljfara_non_displaced",5.33159777104088
"28","Tripoli_idp",0.412727312218031
"29","Aljfara_non_displaced",5.33159777104088
"30","Tripoli_non_displaced",8.7603355541087
"31","Tripoli_returnee",0.406138235787416
"32","Alkufra_idp",0.0627883446551438
"33","Alkufra_idp",0.0627883446551438
"34","Sirt_non_displaced",0.638713073491734
"35","Sirt_non_displaced",0.638713073491734
"36","Sirt_non_displaced",0.638713073491734
"37","Sirt_non_displaced",0.638713073491734
"38","Sirt_non_displaced",0.638713073491734
"39","Ghat_non_displaced",0.147958878192001
"40","Ghat_non_displaced",0.147958878192001
"41","Ghat_non_displaced",0.147958878192001
"42","Ghat_non_displaced",0.147958878192001
"43","Sirt_non_displaced",0.638713073491734
"44","Sirt_non_displaced",0.638713073491734
"45","Sirt_non_displaced",0.638713073491734
"46","Sirt_non_displaced",0.638713073491734
"47","Sirt_non_displaced",0.638713073491734
"48","Sirt_non_displaced",0.638713073491734
"49","Sirt_non_displaced",0.638713073491734
"50","Ghat_non_displaced",0.147958878192001
"51","Ghat_non_displaced",0.147958878192001
"52","Ghat_non_displaced",0.147958878192001
"53","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"54","Derna_returnee",0.253826764115775
"55","Ejdabia_non_displaced",1.48675816172132
"56","Ejdabia_non_displaced",1.48675816172132
"57","Ejdabia_idp",0.112075845060714
"58","Ejdabia_non_displaced",1.48675816172132
"59","Ejdabia_non_displaced",1.48675816172132
"60","Ejdabia_idp",0.112075845060714
"61","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"62","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"63","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"64","Al Jabal Al Gharbi_non_displaced",1.96334458685317
"65","Tripoli_idp",0.412727312218031
"66","Azzawya_non_displaced",2.99894358113038
"67","Zwara_non_displaced",3.09970307032895
"68","Sebha_non_displaced",0.940731870829758
"69","Aljfara_idp",0.235402399965955
"70","Azzawya_non_displaced",2.99894358113038
