"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"2539","impact_index9","Displacement_status","3","non_displaced","1% (0%-1%)",NA,0.00030579348628817,0.0116156145862715,NA,NA,0.060693173482346
"2540","impact_index9","Displacement_status","1","returnee","100% (100%-100%)",NA,0.999858961081504,1.00000906440829,NA,NA,0.060693173482346
"2541","impact_index9","Displacement_status","3","returnee","0%",NA,-9.0644082938117e-06,0.00014103891849637,NA,NA,0.060693173482346
"2542","impact_index9","Displacement_status","1","idp","99% (99%-100%)",NA,0.986285986538686,0.998310326681969,NA,NA,0.060693173482346
"2543","impact_index9","Displacement_status","3","idp","1% (0%-1%)",NA,0.00168967331803095,0.0137140134613137,NA,NA,0.060693173482346
"2544","impact_index9","Displacement_status","1","non_displaced","99% (99%-100%)",NA,0.98815157740905,0.999478005580322,NA,NA,0.060693173482346
"2545","impact_index9","Displacement_status","2","non_displaced","0%",NA,-8.51702308271293e-05,0.000534179168895156,NA,NA,0.060693173482346
"2546","impact_index9","Displacement_status","3","non_displaced","1% (0%-1%)",NA,0.00030579348628817,0.0116156145862715,NA,NA,0.060693173482346
"2547","impact_index9","Displacement_status","1","returnee","100% (100%-100%)",NA,0.999858961081504,1.00000906440829,NA,NA,0.060693173482346
"2548","impact_index9","Displacement_status","3","returnee","0%",NA,-9.0644082938117e-06,0.00014103891849637,NA,NA,0.060693173482346
"2549","impact_index9","Displacement_status","1","idp","99% (99%-100%)",NA,0.986285986538686,0.998310326681969,NA,NA,0.060693173482346
"2550","impact_index9","Displacement_status","3","idp","1% (0%-1%)",NA,0.00168967331803095,0.0137140134613137,NA,NA,0.060693173482346
"2551","impact_index9","Displacement_status","1","non_displaced","99% (99%-100%)",NA,0.98815157740905,0.999478005580322,NA,NA,0.060693173482346
"2552","impact_index9","Displacement_status","2","non_displaced","0%",NA,-8.51702308271293e-05,0.000534179168895156,NA,NA,0.060693173482346
"2553","impact_index9","Displacement_status","3","non_displaced","1% (0%-1%)",NA,0.00030579348628817,0.0116156145862715,NA,NA,0.060693173482346
"2554","impact_index9","Displacement_status","1","returnee","100% (100%-100%)",NA,0.999858961081504,1.00000906440829,NA,NA,0.060693173482346
"2555","impact_index9","Displacement_status","3","returnee","0%",NA,-9.0644082938117e-06,0.00014103891849637,NA,NA,0.060693173482346
"2556","protection_index1","Displacement_status","1","idp","60% (57%-62%)",NA,0.570916095186829,0.622868622641887,NA,NA,6.17042221988528e-18
"2557","protection_index1","Displacement_status","3","idp","40% (38%-43%)",NA,0.377131377358113,0.429083904813172,NA,NA,6.17042221988528e-18
"2558","protection_index1","Displacement_status","1","non_displaced","66% (63%-69%)",NA,0.629987758578524,0.685502261915955,NA,NA,6.17042221988528e-18
"2559","protection_index1","Displacement_status","3","non_displaced","34% (31%-37%)",NA,0.314497738084045,0.370012241421476,NA,NA,6.17042221988528e-18
"2560","protection_index1","Displacement_status","1","returnee","44% (40%-49%)",NA,0.40109415220371,0.487675105164148,NA,NA,6.17042221988528e-18
"2561","protection_index1","Displacement_status","3","returnee","56% (51%-60%)",NA,0.512324894835852,0.598905847796291,NA,NA,6.17042221988528e-18
"2562","protection_index1","Displacement_status","1","idp","60% (57%-62%)",NA,0.570916095186829,0.622868622641887,NA,NA,6.17042221988528e-18
"2563","protection_index1","Displacement_status","3","idp","40% (38%-43%)",NA,0.377131377358113,0.429083904813172,NA,NA,6.17042221988528e-18
"2564","protection_index1","Displacement_status","1","non_displaced","66% (63%-69%)",NA,0.629987758578524,0.685502261915955,NA,NA,6.17042221988528e-18
"2565","protection_index1","Displacement_status","3","non_displaced","34% (31%-37%)",NA,0.314497738084045,0.370012241421476,NA,NA,6.17042221988528e-18
"2566","protection_index1","Displacement_status","1","returnee","44% (40%-49%)",NA,0.40109415220371,0.487675105164148,NA,NA,6.17042221988528e-18
"2567","protection_index1","Displacement_status","3","returnee","56% (51%-60%)",NA,0.512324894835852,0.598905847796291,NA,NA,6.17042221988528e-18
"2568","protection_index2","Displacement_status","1","idp","91% (90%-93%)",NA,0.895642550628993,0.928784909585013,NA,NA,0.0606867748322489
"2569","protection_index2","Displacement_status","2","idp","4% (2%-5%)",NA,0.0236128513410689,0.0475049187574529,NA,NA,0.0606867748322489
"2570","protection_index2","Displacement_status","3","idp","5% (4%-6%)",NA,0.0400852656802392,0.0643695040072324,NA,NA,0.0606867748322489
"2571","protection_index2","Displacement_status","1","non_displaced","94% (93%-96%)",NA,0.926088781861808,0.955875225248087,NA,NA,0.0606867748322489
"2572","protection_index2","Displacement_status","2","non_displaced","3% (2%-4%)",NA,0.0200799046255496,0.0417685822680728,NA,NA,0.0606867748322489
"2573","protection_index2","Displacement_status","3","non_displaced","3% (2%-4%)",NA,0.0174061854054591,0.0387813205910234,NA,NA,0.0606867748322489
"2574","protection_index2","Displacement_status","1","returnee","91% (88%-94%)",NA,0.880009515359282,0.938215136509132,NA,NA,0.0606867748322489
"2575","protection_index2","Displacement_status","2","returnee","5% (3%-7%)",NA,0.0268272016744931,0.0698478042862566,NA,NA,0.0606867748322489
"2576","protection_index2","Displacement_status","3","returnee","4% (2%-6%)",NA,0.0212978406542068,0.0638025015166291,NA,NA,0.0606867748322489
"2577","protection_index2","Displacement_status","1","idp","91% (90%-93%)",NA,0.895642550628993,0.928784909585013,NA,NA,0.0606867748322489
"2578","protection_index2","Displacement_status","2","idp","4% (2%-5%)",NA,0.0236128513410689,0.0475049187574529,NA,NA,0.0606867748322489
"2579","protection_index2","Displacement_status","3","idp","5% (4%-6%)",NA,0.0400852656802392,0.0643695040072324,NA,NA,0.0606867748322489
"2580","protection_index2","Displacement_status","1","non_displaced","94% (93%-96%)",NA,0.926088781861808,0.955875225248087,NA,NA,0.0606867748322489
"2581","protection_index2","Displacement_status","2","non_displaced","3% (2%-4%)",NA,0.0200799046255496,0.0417685822680728,NA,NA,0.0606867748322489
"2582","protection_index2","Displacement_status","3","non_displaced","3% (2%-4%)",NA,0.0174061854054591,0.0387813205910234,NA,NA,0.0606867748322489
"2583","protection_index2","Displacement_status","1","returnee","91% (88%-94%)",NA,0.880009515359282,0.938215136509132,NA,NA,0.0606867748322489
"2584","protection_index2","Displacement_status","2","returnee","5% (3%-7%)",NA,0.0268272016744931,0.0698478042862566,NA,NA,0.0606867748322489
"2585","protection_index2","Displacement_status","3","returnee","4% (2%-6%)",NA,0.0212978406542068,0.0638025015166291,NA,NA,0.0606867748322489
"2586","protection_index2","Displacement_status","1","idp","91% (90%-93%)",NA,0.895642550628993,0.928784909585013,NA,NA,0.0606867748322489
"2587","protection_index2","Displacement_status","2","idp","4% (2%-5%)",NA,0.0236128513410689,0.0475049187574529,NA,NA,0.0606867748322489
"2588","protection_index2","Displacement_status","3","idp","5% (4%-6%)",NA,0.0400852656802392,0.0643695040072324,NA,NA,0.0606867748322489
"2589","protection_index2","Displacement_status","1","non_displaced","94% (93%-96%)",NA,0.926088781861808,0.955875225248087,NA,NA,0.0606867748322489
"2590","protection_index2","Displacement_status","2","non_displaced","3% (2%-4%)",NA,0.0200799046255496,0.0417685822680728,NA,NA,0.0606867748322489
"2591","protection_index2","Displacement_status","3","non_displaced","3% (2%-4%)",NA,0.0174061854054591,0.0387813205910234,NA,NA,0.0606867748322489
"2592","protection_index2","Displacement_status","1","returnee","91% (88%-94%)",NA,0.880009515359282,0.938215136509132,NA,NA,0.0606867748322489
"2593","protection_index2","Displacement_status","2","returnee","5% (3%-7%)",NA,0.0268272016744931,0.0698478042862566,NA,NA,0.0606867748322489
"2594","protection_index2","Displacement_status","3","returnee","4% (2%-6%)",NA,0.0212978406542068,0.0638025015166291,NA,NA,0.0606867748322489
"2595","protection_index3","Displacement_status","1","idp","97% (96%-98%)",NA,0.956126219623608,0.978654409343089,NA,NA,0.218449639294258
"2596","protection_index3","Displacement_status","3","idp","3% (1%-4%)",NA,0.0148553387358448,0.0355637434274753,NA,NA,0.218449639294258
"2597","protection_index3","Displacement_status","4","idp","1% (0%-1%)",NA,0.00279391375038138,0.0120063751196012,NA,NA,0.218449639294258
"2598","protection_index3","Displacement_status","1","non_displaced","97% (96%-98%)",NA,0.955086585326971,0.979766077403209,NA,NA,0.218449639294258
"2599","protection_index3","Displacement_status","3","non_displaced","2% (1%-3%)",NA,0.011278626503921,0.0291278019704774,NA,NA,0.218449639294258
"2600","protection_index3","Displacement_status","4","non_displaced","1% (0%-2%)",NA,0.00365511463419413,0.0210857941612267,NA,NA,0.218449639294258
"2601","protection_index3","Displacement_status","1","returnee","95% (93%-97%)",NA,0.930690567787155,0.974190651518692,NA,NA,0.218449639294258
"2602","protection_index3","Displacement_status","3","returnee","2% (1%-4%)",NA,0.00728016384302829,0.035410468837661,NA,NA,0.218449639294258
"2603","protection_index3","Displacement_status","4","returnee","3% (1%-4%)",NA,0.00913762723534521,0.0432905207781182,NA,NA,0.218449639294258
"2604","protection_index3","Displacement_status","1","idp","97% (96%-98%)",NA,0.956126219623608,0.978654409343089,NA,NA,0.218449639294258
"2605","protection_index3","Displacement_status","3","idp","3% (1%-4%)",NA,0.0148553387358448,0.0355637434274753,NA,NA,0.218449639294258
"2606","protection_index3","Displacement_status","4","idp","1% (0%-1%)",NA,0.00279391375038138,0.0120063751196012,NA,NA,0.218449639294258
"2607","protection_index3","Displacement_status","1","non_displaced","97% (96%-98%)",NA,0.955086585326971,0.979766077403209,NA,NA,0.218449639294258
"2608","protection_index3","Displacement_status","3","non_displaced","2% (1%-3%)",NA,0.011278626503921,0.0291278019704774,NA,NA,0.218449639294258
"2609","protection_index3","Displacement_status","4","non_displaced","1% (0%-2%)",NA,0.00365511463419413,0.0210857941612267,NA,NA,0.218449639294258
"2610","protection_index3","Displacement_status","1","returnee","95% (93%-97%)",NA,0.930690567787155,0.974190651518692,NA,NA,0.218449639294258
"2611","protection_index3","Displacement_status","3","returnee","2% (1%-4%)",NA,0.00728016384302829,0.035410468837661,NA,NA,0.218449639294258
"2612","protection_index3","Displacement_status","4","returnee","3% (1%-4%)",NA,0.00913762723534521,0.0432905207781182,NA,NA,0.218449639294258
"2613","protection_index3","Displacement_status","1","idp","97% (96%-98%)",NA,0.956126219623608,0.978654409343089,NA,NA,0.218449639294258
"2614","protection_index3","Displacement_status","3","idp","3% (1%-4%)",NA,0.0148553387358448,0.0355637434274753,NA,NA,0.218449639294258
"2615","protection_index3","Displacement_status","4","idp","1% (0%-1%)",NA,0.00279391375038138,0.0120063751196012,NA,NA,0.218449639294258
"2616","protection_index3","Displacement_status","1","non_displaced","97% (96%-98%)",NA,0.955086585326971,0.979766077403209,NA,NA,0.218449639294258
"2617","protection_index3","Displacement_status","3","non_displaced","2% (1%-3%)",NA,0.011278626503921,0.0291278019704774,NA,NA,0.218449639294258
"2618","protection_index3","Displacement_status","4","non_displaced","1% (0%-2%)",NA,0.00365511463419413,0.0210857941612267,NA,NA,0.218449639294258
"2619","protection_index3","Displacement_status","1","returnee","95% (93%-97%)",NA,0.930690567787155,0.974190651518692,NA,NA,0.218449639294258
"2620","protection_index3","Displacement_status","3","returnee","2% (1%-4%)",NA,0.00728016384302829,0.035410468837661,NA,NA,0.218449639294258
"2621","protection_index3","Displacement_status","4","returnee","3% (1%-4%)",NA,0.00913762723534521,0.0432905207781182,NA,NA,0.218449639294258
"2622","protection_index4","Displacement_status","1","idp","97% (96%-98%)",NA,0.955835587917101,0.975464782575274,NA,NA,0.0296968215474961
"2623","protection_index4","Displacement_status","4","idp","3% (2%-4%)",NA,0.0245352174247263,0.0441644120828991,NA,NA,0.0296968215474961
"2624","protection_index4","Displacement_status","1","non_displaced","99% (98%-99%)",NA,0.979261678462033,0.99273421298474,NA,NA,0.0296968215474961
"2625","protection_index4","Displacement_status","4","non_displaced","1% (1%-2%)",NA,0.0072657870152596,0.020738321537967,NA,NA,0.0296968215474961
"2626","protection_index4","Displacement_status","1","returnee","98% (97%-99%)",NA,0.972202193750033,0.99209330128754,NA,NA,0.0296968215474961
"2627","protection_index4","Displacement_status","4","returnee","2% (1%-3%)",NA,0.00790669871246023,0.0277978062499671,NA,NA,0.0296968215474961
"2628","protection_index4","Displacement_status","1","idp","97% (96%-98%)",NA,0.955835587917101,0.975464782575274,NA,NA,0.0296968215474961
"2629","protection_index4","Displacement_status","4","idp","3% (2%-4%)",NA,0.0245352174247263,0.0441644120828991,NA,NA,0.0296968215474961
"2630","protection_index4","Displacement_status","1","non_displaced","99% (98%-99%)",NA,0.979261678462033,0.99273421298474,NA,NA,0.0296968215474961
"2631","protection_index4","Displacement_status","4","non_displaced","1% (1%-2%)",NA,0.0072657870152596,0.020738321537967,NA,NA,0.0296968215474961
"2632","protection_index4","Displacement_status","1","returnee","98% (97%-99%)",NA,0.972202193750033,0.99209330128754,NA,NA,0.0296968215474961
"2633","protection_index4","Displacement_status","4","returnee","2% (1%-3%)",NA,0.00790669871246023,0.0277978062499671,NA,NA,0.0296968215474961
"2634","protection_index5","Displacement_status","1","idp","93% (91%-95%)",NA,0.905852045047262,0.948475060271146,NA,NA,0.664213285902679
"2635","protection_index5","Displacement_status","3","idp","7% (5%-9%)",NA,0.0515249397288538,0.094147954952738,NA,NA,0.664213285902679
"2636","protection_index5","Displacement_status","1","non_displaced","94% (93%-96%)",NA,0.925851609956087,0.955176058767802,NA,NA,0.664213285902679
"2637","protection_index5","Displacement_status","3","non_displaced","6% (4%-7%)",NA,0.0448239412321977,0.0741483900439133,NA,NA,0.664213285902679
"2638","protection_index5","Displacement_status","1","returnee","94% (92%-97%)",NA,0.917882889634932,0.969700189415517,NA,NA,0.664213285902679
"2639","protection_index5","Displacement_status","3","returnee","6% (3%-8%)",NA,0.0302998105844832,0.0821171103650678,NA,NA,0.664213285902679
"2640","protection_index5","Displacement_status","1","idp","93% (91%-95%)",NA,0.905852045047262,0.948475060271146,NA,NA,0.664213285902679
"2641","protection_index5","Displacement_status","3","idp","7% (5%-9%)",NA,0.0515249397288538,0.094147954952738,NA,NA,0.664213285902679
"2642","protection_index5","Displacement_status","1","non_displaced","94% (93%-96%)",NA,0.925851609956087,0.955176058767802,NA,NA,0.664213285902679
"2643","protection_index5","Displacement_status","3","non_displaced","6% (4%-7%)",NA,0.0448239412321977,0.0741483900439133,NA,NA,0.664213285902679
"2644","protection_index5","Displacement_status","1","returnee","94% (92%-97%)",NA,0.917882889634932,0.969700189415517,NA,NA,0.664213285902679
"2645","protection_index5","Displacement_status","3","returnee","6% (3%-8%)",NA,0.0302998105844832,0.0821171103650678,NA,NA,0.664213285902679
"2646","protection_index6","Displacement_status","1","idp","99% (98%-100%)",NA,0.981492195883289,0.997373709941681,NA,NA,0.0476379506202473
"2647","protection_index6","Displacement_status","2","idp","1% (0%-2%)",NA,0.0026262900583188,0.0185078041167114,NA,NA,0.0476379506202473
"2648","protection_index6","Displacement_status","1","non_displaced","97% (96%-99%)",NA,0.955008462429119,0.985134035751322,NA,NA,0.0476379506202473
"2649","protection_index6","Displacement_status","2","non_displaced","3% (1%-4%)",NA,0.0148659642486783,0.0449915375708807,NA,NA,0.0476379506202473
"2650","protection_index6","Displacement_status","1","returnee","99% (98%-100%)",NA,0.976126449554041,0.999548730907316,NA,NA,0.0476379506202473
"2651","protection_index6","Displacement_status","2","returnee","1% (0%-2%)",NA,0.000451269092683807,0.0238735504459594,NA,NA,0.0476379506202473
"2652","protection_index6","Displacement_status","1","idp","99% (98%-100%)",NA,0.981492195883289,0.997373709941681,NA,NA,0.0476379506202473
"2653","protection_index6","Displacement_status","2","idp","1% (0%-2%)",NA,0.0026262900583188,0.0185078041167114,NA,NA,0.0476379506202473
"2654","protection_index6","Displacement_status","1","non_displaced","97% (96%-99%)",NA,0.955008462429119,0.985134035751322,NA,NA,0.0476379506202473
"2655","protection_index6","Displacement_status","2","non_displaced","3% (1%-4%)",NA,0.0148659642486783,0.0449915375708807,NA,NA,0.0476379506202473
"2656","protection_index6","Displacement_status","1","returnee","99% (98%-100%)",NA,0.976126449554041,0.999548730907316,NA,NA,0.0476379506202473
"2657","protection_index6","Displacement_status","2","returnee","1% (0%-2%)",NA,0.000451269092683807,0.0238735504459594,NA,NA,0.0476379506202473
"2658","shelter_nfi_index1","Displacement_status","1","idp","96% (95%-97%)",NA,0.949896805760597,0.972631360780038,NA,NA,0.0476382873412873
"2659","shelter_nfi_index1","Displacement_status","3","idp","4% (3%-5%)",NA,0.0273686392199623,0.0501031942394032,NA,NA,0.0476382873412873
"2660","shelter_nfi_index1","Displacement_status","1","non_displaced","99% (98%-100%)",NA,0.978584803752748,0.996812333714898,NA,NA,0.0476382873412873
"2661","shelter_nfi_index1","Displacement_status","3","non_displaced","1% (0%-2%)",NA,0.00318766628510163,0.0214151962472516,NA,NA,0.0476382873412873
"2662","shelter_nfi_index1","Displacement_status","1","returnee","98% (97%-100%)",NA,0.965348467096317,0.995884084536197,NA,NA,0.0476382873412873
"2663","shelter_nfi_index1","Displacement_status","3","returnee","2% (0%-3%)",NA,0.00411591546380337,0.0346515329036833,NA,NA,0.0476382873412873
"2664","shelter_nfi_index1","Displacement_status","1","idp","96% (95%-97%)",NA,0.949896805760597,0.972631360780038,NA,NA,0.0476382873412873
"2665","shelter_nfi_index1","Displacement_status","3","idp","4% (3%-5%)",NA,0.0273686392199623,0.0501031942394032,NA,NA,0.0476382873412873
"2666","shelter_nfi_index1","Displacement_status","1","non_displaced","99% (98%-100%)",NA,0.978584803752748,0.996812333714898,NA,NA,0.0476382873412873
"2667","shelter_nfi_index1","Displacement_status","3","non_displaced","1% (0%-2%)",NA,0.00318766628510163,0.0214151962472516,NA,NA,0.0476382873412873
"2668","shelter_nfi_index1","Displacement_status","1","returnee","98% (97%-100%)",NA,0.965348467096317,0.995884084536197,NA,NA,0.0476382873412873
"2669","shelter_nfi_index1","Displacement_status","3","returnee","2% (0%-3%)",NA,0.00411591546380337,0.0346515329036833,NA,NA,0.0476382873412873
"2670","shelter_nfi_index2","Displacement_status","1","idp","94% (92%-95%)",NA,0.924992622941439,0.951175653426255,NA,NA,0.000131778459553634
"2671","shelter_nfi_index2","Displacement_status","2","idp","5% (4%-6%)",NA,0.0355573092573721,0.0598262601429171,NA,NA,0.000131778459553634
"2672","shelter_nfi_index2","Displacement_status","3","idp","1% (0%-1%)",NA,0.00481378934144982,0.0148788046061279,NA,NA,0.000131778459553634
"2673","shelter_nfi_index2","Displacement_status","4","idp","0% (0%-1%)",NA,0.00188618014148792,0.00686938014295119,NA,NA,0.000131778459553634
"2674","shelter_nfi_index2","Displacement_status","1","non_displaced","96% (95%-97%)",NA,0.94884647270099,0.972470329081997,NA,NA,0.000131778459553634
"2675","shelter_nfi_index2","Displacement_status","2","non_displaced","3% (2%-4%)",NA,0.016276263333128,0.0365671282715085,NA,NA,0.000131778459553634
"2676","shelter_nfi_index2","Displacement_status","3","non_displaced","1% (0%-2%)",NA,0.00432567940891467,0.0161606457887247,NA,NA,0.000131778459553634
"2677","shelter_nfi_index2","Displacement_status","4","non_displaced","0% (0%-1%)",NA,0.000316020554053712,0.00503746086068346,NA,NA,0.000131778459553634
"2678","shelter_nfi_index2","Displacement_status","1","returnee","91% (88%-94%)",NA,0.882799185102233,0.937458023230917,NA,NA,0.000131778459553634
"2679","shelter_nfi_index2","Displacement_status","2","returnee","7% (5%-10%)",NA,0.0457484988380751,0.0950078262256921,NA,NA,0.000131778459553634
"2680","shelter_nfi_index2","Displacement_status","3","returnee","2% (0%-3%)",NA,0.00381978756874563,0.029843542132253,NA,NA,0.000131778459553634
"2681","shelter_nfi_index2","Displacement_status","4","returnee","0%",NA,0.00115276341912056,0.00417037348296371,NA,NA,0.000131778459553634
"2682","shelter_nfi_index2","Displacement_status","1","idp","94% (92%-95%)",NA,0.924992622941439,0.951175653426255,NA,NA,0.000131778459553634
"2683","shelter_nfi_index2","Displacement_status","2","idp","5% (4%-6%)",NA,0.0355573092573721,0.0598262601429171,NA,NA,0.000131778459553634
"2684","shelter_nfi_index2","Displacement_status","3","idp","1% (0%-1%)",NA,0.00481378934144982,0.0148788046061279,NA,NA,0.000131778459553634
"2685","shelter_nfi_index2","Displacement_status","4","idp","0% (0%-1%)",NA,0.00188618014148792,0.00686938014295119,NA,NA,0.000131778459553634
"2686","shelter_nfi_index2","Displacement_status","1","non_displaced","96% (95%-97%)",NA,0.94884647270099,0.972470329081997,NA,NA,0.000131778459553634
"2687","shelter_nfi_index2","Displacement_status","2","non_displaced","3% (2%-4%)",NA,0.016276263333128,0.0365671282715085,NA,NA,0.000131778459553634
"2688","shelter_nfi_index2","Displacement_status","3","non_displaced","1% (0%-2%)",NA,0.00432567940891467,0.0161606457887247,NA,NA,0.000131778459553634
"2689","shelter_nfi_index2","Displacement_status","4","non_displaced","0% (0%-1%)",NA,0.000316020554053712,0.00503746086068346,NA,NA,0.000131778459553634
"2690","shelter_nfi_index2","Displacement_status","1","returnee","91% (88%-94%)",NA,0.882799185102233,0.937458023230917,NA,NA,0.000131778459553634
"2691","shelter_nfi_index2","Displacement_status","2","returnee","7% (5%-10%)",NA,0.0457484988380751,0.0950078262256921,NA,NA,0.000131778459553634
"2692","shelter_nfi_index2","Displacement_status","3","returnee","2% (0%-3%)",NA,0.00381978756874563,0.029843542132253,NA,NA,0.000131778459553634
"2693","shelter_nfi_index2","Displacement_status","4","returnee","0%",NA,0.00115276341912056,0.00417037348296371,NA,NA,0.000131778459553634
"2694","shelter_nfi_index2","Displacement_status","1","idp","94% (92%-95%)",NA,0.924992622941439,0.951175653426255,NA,NA,0.000131778459553634
"2695","shelter_nfi_index2","Displacement_status","2","idp","5% (4%-6%)",NA,0.0355573092573721,0.0598262601429171,NA,NA,0.000131778459553634
"2696","shelter_nfi_index2","Displacement_status","3","idp","1% (0%-1%)",NA,0.00481378934144982,0.0148788046061279,NA,NA,0.000131778459553634
"2697","shelter_nfi_index2","Displacement_status","4","idp","0% (0%-1%)",NA,0.00188618014148792,0.00686938014295119,NA,NA,0.000131778459553634
"2698","shelter_nfi_index2","Displacement_status","1","non_displaced","96% (95%-97%)",NA,0.94884647270099,0.972470329081997,NA,NA,0.000131778459553634
"2699","shelter_nfi_index2","Displacement_status","2","non_displaced","3% (2%-4%)",NA,0.016276263333128,0.0365671282715085,NA,NA,0.000131778459553634
"2700","shelter_nfi_index2","Displacement_status","3","non_displaced","1% (0%-2%)",NA,0.00432567940891467,0.0161606457887247,NA,NA,0.000131778459553634
"2701","shelter_nfi_index2","Displacement_status","4","non_displaced","0% (0%-1%)",NA,0.000316020554053712,0.00503746086068346,NA,NA,0.000131778459553634
"2702","shelter_nfi_index2","Displacement_status","1","returnee","91% (88%-94%)",NA,0.882799185102233,0.937458023230917,NA,NA,0.000131778459553634
"2703","shelter_nfi_index2","Displacement_status","2","returnee","7% (5%-10%)",NA,0.0457484988380751,0.0950078262256921,NA,NA,0.000131778459553634
"2704","shelter_nfi_index2","Displacement_status","3","returnee","2% (0%-3%)",NA,0.00381978756874563,0.029843542132253,NA,NA,0.000131778459553634
"2705","shelter_nfi_index2","Displacement_status","4","returnee","0%",NA,0.00115276341912056,0.00417037348296371,NA,NA,0.000131778459553634
"2706","shelter_nfi_index2","Displacement_status","1","idp","94% (92%-95%)",NA,0.924992622941439,0.951175653426255,NA,NA,0.000131778459553634
"2707","shelter_nfi_index2","Displacement_status","2","idp","5% (4%-6%)",NA,0.0355573092573721,0.0598262601429171,NA,NA,0.000131778459553634
"2708","shelter_nfi_index2","Displacement_status","3","idp","1% (0%-1%)",NA,0.00481378934144982,0.0148788046061279,NA,NA,0.000131778459553634
"2709","shelter_nfi_index2","Displacement_status","4","idp","0% (0%-1%)",NA,0.00188618014148792,0.00686938014295119,NA,NA,0.000131778459553634
"2710","shelter_nfi_index2","Displacement_status","1","non_displaced","96% (95%-97%)",NA,0.94884647270099,0.972470329081997,NA,NA,0.000131778459553634
"2711","shelter_nfi_index2","Displacement_status","2","non_displaced","3% (2%-4%)",NA,0.016276263333128,0.0365671282715085,NA,NA,0.000131778459553634
"2712","shelter_nfi_index2","Displacement_status","3","non_displaced","1% (0%-2%)",NA,0.00432567940891467,0.0161606457887247,NA,NA,0.000131778459553634
"2713","shelter_nfi_index2","Displacement_status","4","non_displaced","0% (0%-1%)",NA,0.000316020554053712,0.00503746086068346,NA,NA,0.000131778459553634
"2714","shelter_nfi_index2","Displacement_status","1","returnee","91% (88%-94%)",NA,0.882799185102233,0.937458023230917,NA,NA,0.000131778459553634
"2715","shelter_nfi_index2","Displacement_status","2","returnee","7% (5%-10%)",NA,0.0457484988380751,0.0950078262256921,NA,NA,0.000131778459553634
"2716","shelter_nfi_index2","Displacement_status","3","returnee","2% (0%-3%)",NA,0.00381978756874563,0.029843542132253,NA,NA,0.000131778459553634
"2717","shelter_nfi_index2","Displacement_status","4","returnee","0%",NA,0.00115276341912056,0.00417037348296371,NA,NA,0.000131778459553634
"2718","shelter_nfi_index3","Displacement_status","1","idp","92% (90%-93%)",NA,0.89985487305307,0.931851115445091,NA,NA,3.71121873463522e-09
"2719","shelter_nfi_index3","Displacement_status","3","idp","8% (7%-10%)",NA,0.0681488845549091,0.100145126946931,NA,NA,3.71121873463522e-09
"2720","shelter_nfi_index3","Displacement_status","1","non_displaced","98% (97%-99%)",NA,0.972805727138581,0.987198241316035,NA,NA,3.71121873463522e-09
"2721","shelter_nfi_index3","Displacement_status","3","non_displaced","2% (1%-3%)",NA,0.012801758683965,0.0271942728614188,NA,NA,3.71121873463522e-09
"2722","shelter_nfi_index3","Displacement_status","1","returnee","98% (96%-99%)",NA,0.964670320163424,0.99019701248278,NA,NA,3.71121873463522e-09
"2723","shelter_nfi_index3","Displacement_status","3","returnee","2% (1%-4%)",NA,0.00980298751721972,0.0353296798365759,NA,NA,3.71121873463522e-09
"2724","shelter_nfi_index3","Displacement_status","1","idp","92% (90%-93%)",NA,0.89985487305307,0.931851115445091,NA,NA,3.71121873463522e-09
"2725","shelter_nfi_index3","Displacement_status","3","idp","8% (7%-10%)",NA,0.0681488845549091,0.100145126946931,NA,NA,3.71121873463522e-09
"2726","shelter_nfi_index3","Displacement_status","1","non_displaced","98% (97%-99%)",NA,0.972805727138581,0.987198241316035,NA,NA,3.71121873463522e-09
"2727","shelter_nfi_index3","Displacement_status","3","non_displaced","2% (1%-3%)",NA,0.012801758683965,0.0271942728614188,NA,NA,3.71121873463522e-09
"2728","shelter_nfi_index3","Displacement_status","1","returnee","98% (96%-99%)",NA,0.964670320163424,0.99019701248278,NA,NA,3.71121873463522e-09
"2729","shelter_nfi_index3","Displacement_status","3","returnee","2% (1%-4%)",NA,0.00980298751721972,0.0353296798365759,NA,NA,3.71121873463522e-09
"2730","shelter_nfi_index4","Displacement_status","1","idp","87% (85%-89%)",NA,0.85308054638043,0.890584632906325,NA,NA,1.62098999028205e-11
"2731","shelter_nfi_index4","Displacement_status","3","idp","13% (11%-15%)",NA,0.109415367093675,0.14691945361957,NA,NA,1.62098999028205e-11
"2732","shelter_nfi_index4","Displacement_status","1","non_displaced","97% (96%-99%)",NA,0.964829928930172,0.985088583787739,NA,NA,1.62098999028205e-11
"2733","shelter_nfi_index4","Displacement_status","3","non_displaced","3% (1%-4%)",NA,0.0149114162122609,0.0351700710698276,NA,NA,1.62098999028205e-11
"2734","shelter_nfi_index4","Displacement_status","1","returnee","96% (94%-98%)",NA,0.943878255339902,0.980498422208408,NA,NA,1.62098999028205e-11
"2735","shelter_nfi_index4","Displacement_status","3","returnee","4% (2%-6%)",NA,0.0195015777915924,0.0561217446600979,NA,NA,1.62098999028205e-11
"2736","shelter_nfi_index4","Displacement_status","1","idp","87% (85%-89%)",NA,0.85308054638043,0.890584632906325,NA,NA,1.62098999028205e-11
