"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"2838","health_index1","displacement_status","3","non_displaced",0.186346565280568,NA,0.166131943020629,0.206561187540507,NA,NA
"2839","health_index1","displacement_status","4","non_displaced",0.0247680800115363,NA,0.0157969510079952,0.0337392090150774,NA,NA
"2840","health_index1","displacement_status","1","returnee",0.809508784910864,NA,0.779301378887344,0.839716190934385,NA,NA
"2841","health_index1","displacement_status","2","returnee",0.0463888482222014,NA,0.0283263615145227,0.06445133492988,NA,NA
"2842","health_index1","displacement_status","3","returnee",0.111312436311818,NA,0.0895844926239866,0.13304037999965,NA,NA
"2843","health_index1","displacement_status","4","returnee",0.0327899305551164,NA,0.0183713240479352,0.0472085370622976,NA,NA
"2844","health_index1","displacement_status","1","idp",0.710243479320568,NA,0.68640232076796,0.734084637873175,NA,NA
"2845","health_index1","displacement_status","2","idp",0.059088171230071,NA,0.0452825755476567,0.0728937669124853,NA,NA
"2846","health_index1","displacement_status","3","idp",0.199107281086301,NA,0.180229199247737,0.217985362924864,NA,NA
"2847","health_index1","displacement_status","4","idp",0.0315610683630607,NA,0.0203687381327278,0.0427533985933937,NA,NA
"2848","health_index1","displacement_status","1","non_displaced",0.753264382144982,NA,0.73039604509229,0.776132719197675,NA,NA
"2849","health_index1","displacement_status","2","non_displaced",0.0356209725629137,NA,0.0251248595340678,0.0461170855917597,NA,NA
"2850","health_index1","displacement_status","3","non_displaced",0.186346565280568,NA,0.166131943020629,0.206561187540507,NA,NA
"2851","health_index1","displacement_status","4","non_displaced",0.0247680800115363,NA,0.0157969510079952,0.0337392090150774,NA,NA
"2852","health_index1","displacement_status","1","returnee",0.809508784910864,NA,0.779301378887344,0.839716190934385,NA,NA
"2853","health_index1","displacement_status","2","returnee",0.0463888482222014,NA,0.0283263615145227,0.06445133492988,NA,NA
"2854","health_index1","displacement_status","3","returnee",0.111312436311818,NA,0.0895844926239866,0.13304037999965,NA,NA
"2855","health_index1","displacement_status","4","returnee",0.0327899305551164,NA,0.0183713240479352,0.0472085370622976,NA,NA
"2856","health_index1","displacement_status","1","idp",0.710243479320568,NA,0.68640232076796,0.734084637873175,NA,NA
"2857","health_index1","displacement_status","2","idp",0.059088171230071,NA,0.0452825755476567,0.0728937669124853,NA,NA
"2858","health_index1","displacement_status","3","idp",0.199107281086301,NA,0.180229199247737,0.217985362924864,NA,NA
"2859","health_index1","displacement_status","4","idp",0.0315610683630607,NA,0.0203687381327278,0.0427533985933937,NA,NA
"2860","health_index1","displacement_status","1","non_displaced",0.753264382144982,NA,0.73039604509229,0.776132719197675,NA,NA
"2861","health_index1","displacement_status","2","non_displaced",0.0356209725629137,NA,0.0251248595340678,0.0461170855917597,NA,NA
"2862","health_index1","displacement_status","3","non_displaced",0.186346565280568,NA,0.166131943020629,0.206561187540507,NA,NA
"2863","health_index1","displacement_status","4","non_displaced",0.0247680800115363,NA,0.0157969510079952,0.0337392090150774,NA,NA
"2864","health_index1","displacement_status","1","returnee",0.809508784910864,NA,0.779301378887344,0.839716190934385,NA,NA
"2865","health_index1","displacement_status","2","returnee",0.0463888482222014,NA,0.0283263615145227,0.06445133492988,NA,NA
"2866","health_index1","displacement_status","3","returnee",0.111312436311818,NA,0.0895844926239866,0.13304037999965,NA,NA
"2867","health_index1","displacement_status","4","returnee",0.0327899305551164,NA,0.0183713240479352,0.0472085370622976,NA,NA
"2868","wash_index1","displacement_status","1","idp",0.910559001154618,NA,0.897487094043626,0.92363090826561,NA,NA
"2869","wash_index1","displacement_status","2","idp",0.0784668039110109,NA,0.0658384802640251,0.0910951275579967,NA,NA
"2870","wash_index1","displacement_status","3","idp",0.010974194934371,NA,0.00583979345840748,0.0161085964103345,NA,NA
"2871","wash_index1","displacement_status","1","non_displaced",0.915182622626197,NA,0.900463363881341,0.929901881371053,NA,NA
"2872","wash_index1","displacement_status","2","non_displaced",0.0727326473023119,NA,0.0596880618558204,0.0857772327488033,NA,NA
"2873","wash_index1","displacement_status","3","non_displaced",0.0120847300714908,NA,0.00445281093716023,0.0197166492058213,NA,NA
"2874","wash_index1","displacement_status","1","returnee",0.947467005785723,NA,0.931240745564795,0.963693266006652,NA,NA
"2875","wash_index1","displacement_status","2","returnee",0.0498190086058798,NA,0.0337331628090486,0.065904854402711,NA,NA
"2876","wash_index1","displacement_status","3","returnee",0.00269926307595,NA,0.000288886404015375,0.00510963974788462,NA,NA
"2877","wash_index1","displacement_status","4","returnee",1.47225324470131e-05,NA,-1.41400863434422e-05,4.35851512374683e-05,NA,NA
"2878","wash_index1","displacement_status","1","idp",0.910559001154618,NA,0.897487094043626,0.92363090826561,NA,NA
"2879","wash_index1","displacement_status","2","idp",0.0784668039110109,NA,0.0658384802640251,0.0910951275579967,NA,NA
"2880","wash_index1","displacement_status","3","idp",0.010974194934371,NA,0.00583979345840748,0.0161085964103345,NA,NA
"2881","wash_index1","displacement_status","1","non_displaced",0.915182622626197,NA,0.900463363881341,0.929901881371053,NA,NA
"2882","wash_index1","displacement_status","2","non_displaced",0.0727326473023119,NA,0.0596880618558204,0.0857772327488033,NA,NA
"2883","wash_index1","displacement_status","3","non_displaced",0.0120847300714908,NA,0.00445281093716023,0.0197166492058213,NA,NA
"2884","wash_index1","displacement_status","1","returnee",0.947467005785723,NA,0.931240745564795,0.963693266006652,NA,NA
"2885","wash_index1","displacement_status","2","returnee",0.0498190086058798,NA,0.0337331628090486,0.065904854402711,NA,NA
"2886","wash_index1","displacement_status","3","returnee",0.00269926307595,NA,0.000288886404015375,0.00510963974788462,NA,NA
"2887","wash_index1","displacement_status","4","returnee",1.47225324470131e-05,NA,-1.41400863434422e-05,4.35851512374683e-05,NA,NA
"2888","wash_index1","displacement_status","1","idp",0.910559001154618,NA,0.897487094043626,0.92363090826561,NA,NA
"2889","wash_index1","displacement_status","2","idp",0.0784668039110109,NA,0.0658384802640251,0.0910951275579967,NA,NA
"2890","wash_index1","displacement_status","3","idp",0.010974194934371,NA,0.00583979345840748,0.0161085964103345,NA,NA
"2891","wash_index1","displacement_status","1","non_displaced",0.915182622626197,NA,0.900463363881341,0.929901881371053,NA,NA
"2892","wash_index1","displacement_status","2","non_displaced",0.0727326473023119,NA,0.0596880618558204,0.0857772327488033,NA,NA
"2893","wash_index1","displacement_status","3","non_displaced",0.0120847300714908,NA,0.00445281093716023,0.0197166492058213,NA,NA
"2894","wash_index1","displacement_status","1","returnee",0.947467005785723,NA,0.931240745564795,0.963693266006652,NA,NA
"2895","wash_index1","displacement_status","2","returnee",0.0498190086058798,NA,0.0337331628090486,0.065904854402711,NA,NA
"2896","wash_index1","displacement_status","3","returnee",0.00269926307595,NA,0.000288886404015375,0.00510963974788462,NA,NA
"2897","wash_index1","displacement_status","4","returnee",1.47225324470131e-05,NA,-1.41400863434422e-05,4.35851512374683e-05,NA,NA
"2898","wash_index1","displacement_status","1","idp",0.910559001154618,NA,0.897487094043626,0.92363090826561,NA,NA
"2899","wash_index1","displacement_status","2","idp",0.0784668039110109,NA,0.0658384802640251,0.0910951275579967,NA,NA
"2900","wash_index1","displacement_status","3","idp",0.010974194934371,NA,0.00583979345840748,0.0161085964103345,NA,NA
"2901","wash_index1","displacement_status","1","non_displaced",0.915182622626197,NA,0.900463363881341,0.929901881371053,NA,NA
"2902","wash_index1","displacement_status","2","non_displaced",0.0727326473023119,NA,0.0596880618558204,0.0857772327488033,NA,NA
"2903","wash_index1","displacement_status","3","non_displaced",0.0120847300714908,NA,0.00445281093716023,0.0197166492058213,NA,NA
"2904","wash_index1","displacement_status","1","returnee",0.947467005785723,NA,0.931240745564795,0.963693266006652,NA,NA
"2905","wash_index1","displacement_status","2","returnee",0.0498190086058798,NA,0.0337331628090486,0.065904854402711,NA,NA
"2906","wash_index1","displacement_status","3","returnee",0.00269926307595,NA,0.000288886404015375,0.00510963974788462,NA,NA
"2907","wash_index1","displacement_status","4","returnee",1.47225324470131e-05,NA,-1.41400863434422e-05,4.35851512374683e-05,NA,NA
"2908","wash_index2","displacement_status","1","idp",0.660695665766639,NA,0.634221683662699,0.68716964787058,NA,NA
"2909","wash_index2","displacement_status","3","idp",0.339304334233361,NA,0.31283035212942,0.365778316337301,NA,NA
"2910","wash_index2","displacement_status","1","non_displaced",0.715468103206716,NA,0.688151625529745,0.742784580883688,NA,NA
"2911","wash_index2","displacement_status","3","non_displaced",0.284531896793284,NA,0.257215419116312,0.311848374470255,NA,NA
"2912","wash_index2","displacement_status","1","returnee",0.72977628222628,NA,0.704706605910932,0.754845958541627,NA,NA
"2913","wash_index2","displacement_status","3","returnee",0.27022371777372,NA,0.245154041458373,0.295293394089068,NA,NA
"2914","wash_index2","displacement_status","1","idp",0.660695665766639,NA,0.634221683662699,0.68716964787058,NA,NA
"2915","wash_index2","displacement_status","3","idp",0.339304334233361,NA,0.31283035212942,0.365778316337301,NA,NA
"2916","wash_index2","displacement_status","1","non_displaced",0.715468103206716,NA,0.688151625529745,0.742784580883688,NA,NA
"2917","wash_index2","displacement_status","3","non_displaced",0.284531896793284,NA,0.257215419116312,0.311848374470255,NA,NA
"2918","wash_index2","displacement_status","1","returnee",0.72977628222628,NA,0.704706605910932,0.754845958541627,NA,NA
"2919","wash_index2","displacement_status","3","returnee",0.27022371777372,NA,0.245154041458373,0.295293394089068,NA,NA
"2920","wash_index3","displacement_status","1","idp",0.985290631453626,NA,0.98068214226162,0.989899120645632,NA,NA
"2921","wash_index3","displacement_status","2","idp",0.0131266681696035,NA,0.00866533640898686,0.0175879999302201,NA,NA
"2922","wash_index3","displacement_status","3","idp",0.00158270037677082,NA,5.26087887234273e-05,0.00311279196481821,NA,NA
"2923","wash_index3","displacement_status","1","non_displaced",0.995526242056335,NA,0.990944951681812,1.00010753243086,NA,NA
"2924","wash_index3","displacement_status","2","non_displaced",0.00438304024469714,NA,-0.000194796814050106,0.00896087730344438,NA,NA
"2925","wash_index3","displacement_status","3","non_displaced",9.07176989673384e-05,NA,-8.71287495887017e-05,0.000268564147523378,NA,NA
"2926","wash_index3","displacement_status","1","returnee",0.994726511412079,NA,0.991400941919413,0.998052080904746,NA,NA
"2927","wash_index3","displacement_status","2","returnee",0.00524178827363493,NA,0.00191667883263232,0.00856689771463755,NA,NA
"2928","wash_index3","displacement_status","3","returnee",3.17003142859731e-05,NA,-3.04461949183712e-05,9.38468234903173e-05,NA,NA
"2929","wash_index3","displacement_status","1","idp",0.985290631453626,NA,0.98068214226162,0.989899120645632,NA,NA
"2930","wash_index3","displacement_status","2","idp",0.0131266681696035,NA,0.00866533640898686,0.0175879999302201,NA,NA
"2931","wash_index3","displacement_status","3","idp",0.00158270037677082,NA,5.26087887234273e-05,0.00311279196481821,NA,NA
"2932","wash_index3","displacement_status","1","non_displaced",0.995526242056335,NA,0.990944951681812,1.00010753243086,NA,NA
"2933","wash_index3","displacement_status","2","non_displaced",0.00438304024469714,NA,-0.000194796814050106,0.00896087730344438,NA,NA
"2934","wash_index3","displacement_status","3","non_displaced",9.07176989673384e-05,NA,-8.71287495887017e-05,0.000268564147523378,NA,NA
"2935","wash_index3","displacement_status","1","returnee",0.994726511412079,NA,0.991400941919413,0.998052080904746,NA,NA
"2936","wash_index3","displacement_status","2","returnee",0.00524178827363493,NA,0.00191667883263232,0.00856689771463755,NA,NA
"2937","wash_index3","displacement_status","3","returnee",3.17003142859731e-05,NA,-3.04461949183712e-05,9.38468234903173e-05,NA,NA
"2938","wash_index3","displacement_status","1","idp",0.985290631453626,NA,0.98068214226162,0.989899120645632,NA,NA
"2939","wash_index3","displacement_status","2","idp",0.0131266681696035,NA,0.00866533640898686,0.0175879999302201,NA,NA
"2940","wash_index3","displacement_status","3","idp",0.00158270037677082,NA,5.26087887234273e-05,0.00311279196481821,NA,NA
"2941","wash_index3","displacement_status","1","non_displaced",0.995526242056335,NA,0.990944951681812,1.00010753243086,NA,NA
"2942","wash_index3","displacement_status","2","non_displaced",0.00438304024469714,NA,-0.000194796814050106,0.00896087730344438,NA,NA
"2943","wash_index3","displacement_status","3","non_displaced",9.07176989673384e-05,NA,-8.71287495887017e-05,0.000268564147523378,NA,NA
"2944","wash_index3","displacement_status","1","returnee",0.994726511412079,NA,0.991400941919413,0.998052080904746,NA,NA
"2945","wash_index3","displacement_status","2","returnee",0.00524178827363493,NA,0.00191667883263232,0.00856689771463755,NA,NA
"2946","wash_index3","displacement_status","3","returnee",3.17003142859731e-05,NA,-3.04461949183712e-05,9.38468234903173e-05,NA,NA
"2947","wash_index4","displacement_status","1","idp",0.740875037002719,NA,0.716952593659298,0.76479748034614,NA,NA
"2948","wash_index4","displacement_status","2","idp",0.0604143218147864,NA,0.0488300935716397,0.0719985500579331,NA,NA
"2949","wash_index4","displacement_status","3","idp",0.198710641182495,NA,0.176176418626459,0.22124486373853,NA,NA
"2950","wash_index4","displacement_status","1","non_displaced",0.763823215127595,NA,0.741332757528035,0.786313672727155,NA,NA
"2951","wash_index4","displacement_status","2","non_displaced",0.0825138241462753,NA,0.0691644506357203,0.0958631976568303,NA,NA
"2952","wash_index4","displacement_status","3","non_displaced",0.15366296072613,NA,0.133565601954971,0.173760319497289,NA,NA
"2953","wash_index4","displacement_status","1","returnee",0.76039099590639,NA,0.72751831130071,0.793263680512069,NA,NA
"2954","wash_index4","displacement_status","2","returnee",0.0740535536106798,NA,0.0632363686007172,0.0848707386206423,NA,NA
"2955","wash_index4","displacement_status","3","returnee",0.16555545048293,NA,0.132518728212336,0.198592172753525,NA,NA
"2956","wash_index4","displacement_status","1","idp",0.740875037002719,NA,0.716952593659298,0.76479748034614,NA,NA
"2957","wash_index4","displacement_status","2","idp",0.0604143218147864,NA,0.0488300935716397,0.0719985500579331,NA,NA
"2958","wash_index4","displacement_status","3","idp",0.198710641182495,NA,0.176176418626459,0.22124486373853,NA,NA
"2959","wash_index4","displacement_status","1","non_displaced",0.763823215127595,NA,0.741332757528035,0.786313672727155,NA,NA
"2960","wash_index4","displacement_status","2","non_displaced",0.0825138241462753,NA,0.0691644506357203,0.0958631976568303,NA,NA
"2961","wash_index4","displacement_status","3","non_displaced",0.15366296072613,NA,0.133565601954971,0.173760319497289,NA,NA
"2962","wash_index4","displacement_status","1","returnee",0.76039099590639,NA,0.72751831130071,0.793263680512069,NA,NA
"2963","wash_index4","displacement_status","2","returnee",0.0740535536106798,NA,0.0632363686007172,0.0848707386206423,NA,NA
"2964","wash_index4","displacement_status","3","returnee",0.16555545048293,NA,0.132518728212336,0.198592172753525,NA,NA
"2965","wash_index4","displacement_status","1","idp",0.740875037002719,NA,0.716952593659298,0.76479748034614,NA,NA
"2966","wash_index4","displacement_status","2","idp",0.0604143218147864,NA,0.0488300935716397,0.0719985500579331,NA,NA
"2967","wash_index4","displacement_status","3","idp",0.198710641182495,NA,0.176176418626459,0.22124486373853,NA,NA
"2968","wash_index4","displacement_status","1","non_displaced",0.763823215127595,NA,0.741332757528035,0.786313672727155,NA,NA
"2969","wash_index4","displacement_status","2","non_displaced",0.0825138241462753,NA,0.0691644506357203,0.0958631976568303,NA,NA
"2970","wash_index4","displacement_status","3","non_displaced",0.15366296072613,NA,0.133565601954971,0.173760319497289,NA,NA
"2971","wash_index4","displacement_status","1","returnee",0.76039099590639,NA,0.72751831130071,0.793263680512069,NA,NA
"2972","wash_index4","displacement_status","2","returnee",0.0740535536106798,NA,0.0632363686007172,0.0848707386206423,NA,NA
"2973","wash_index4","displacement_status","3","returnee",0.16555545048293,NA,0.132518728212336,0.198592172753525,NA,NA
"2974","wash_index5","displacement_status","1","idp",0.840241239280301,NA,0.823404056338396,0.857078422222206,NA,NA
"2975","wash_index5","displacement_status","2","idp",0.0370169304283309,NA,0.0284675103271619,0.0455663505294998,NA,NA
"2976","wash_index5","displacement_status","3","idp",0.122741830291368,NA,0.107120712135231,0.138362948447505,NA,NA
"2977","wash_index5","displacement_status","1","non_displaced",0.857929188285401,NA,0.842856936678588,0.873001439892213,NA,NA
"2978","wash_index5","displacement_status","2","non_displaced",0.048848007406796,NA,0.0379255604933054,0.0597704543202866,NA,NA
"2979","wash_index5","displacement_status","3","non_displaced",0.0932228043078035,NA,0.0809325833463332,0.105513025269274,NA,NA
"2980","wash_index5","displacement_status","1","returnee",0.880015661360737,NA,0.852747753297931,0.907283569423542,NA,NA
"2981","wash_index5","displacement_status","2","returnee",0.0269924622036952,NA,0.0129185654580961,0.0410663589492943,NA,NA
"2982","wash_index5","displacement_status","3","returnee",0.0929918764355684,NA,0.0687069185349313,0.117276834336205,NA,NA
"2983","wash_index5","displacement_status","1","idp",0.840241239280301,NA,0.823404056338396,0.857078422222206,NA,NA
"2984","wash_index5","displacement_status","2","idp",0.0370169304283309,NA,0.0284675103271619,0.0455663505294998,NA,NA
"2985","wash_index5","displacement_status","3","idp",0.122741830291368,NA,0.107120712135231,0.138362948447505,NA,NA
"2986","wash_index5","displacement_status","1","non_displaced",0.857929188285401,NA,0.842856936678588,0.873001439892213,NA,NA
"2987","wash_index5","displacement_status","2","non_displaced",0.048848007406796,NA,0.0379255604933054,0.0597704543202866,NA,NA
"2988","wash_index5","displacement_status","3","non_displaced",0.0932228043078035,NA,0.0809325833463332,0.105513025269274,NA,NA
"2989","wash_index5","displacement_status","1","returnee",0.880015661360737,NA,0.852747753297931,0.907283569423542,NA,NA
"2990","wash_index5","displacement_status","2","returnee",0.0269924622036952,NA,0.0129185654580961,0.0410663589492943,NA,NA
"2991","wash_index5","displacement_status","3","returnee",0.0929918764355684,NA,0.0687069185349313,0.117276834336205,NA,NA
"2992","wash_index5","displacement_status","1","idp",0.840241239280301,NA,0.823404056338396,0.857078422222206,NA,NA
"2993","wash_index5","displacement_status","2","idp",0.0370169304283309,NA,0.0284675103271619,0.0455663505294998,NA,NA
"2994","wash_index5","displacement_status","3","idp",0.122741830291368,NA,0.107120712135231,0.138362948447505,NA,NA
"2995","wash_index5","displacement_status","1","non_displaced",0.857929188285401,NA,0.842856936678588,0.873001439892213,NA,NA
"2996","wash_index5","displacement_status","2","non_displaced",0.048848007406796,NA,0.0379255604933054,0.0597704543202866,NA,NA
"2997","wash_index5","displacement_status","3","non_displaced",0.0932228043078035,NA,0.0809325833463332,0.105513025269274,NA,NA
"2998","wash_index5","displacement_status","1","returnee",0.880015661360737,NA,0.852747753297931,0.907283569423542,NA,NA
"2999","wash_index5","displacement_status","2","returnee",0.0269924622036952,NA,0.0129185654580961,0.0410663589492943,NA,NA
"3000","wash_index5","displacement_status","3","returnee",0.0929918764355684,NA,0.0687069185349313,0.117276834336205,NA,NA
"3001","education_index1","displacement_status","1","idp",0.940037221496034,NA,0.924108558132974,0.955965884859094,NA,NA
"3002","education_index1","displacement_status","2","idp",0.0196373563341791,NA,0.0109913642788707,0.0282833483894875,NA,NA
"3003","education_index1","displacement_status","3","idp",0.0403254221697871,NA,0.0265745705405157,0.0540762737990585,NA,NA
"3004","education_index1","displacement_status","1","non_displaced",0.959062138459388,NA,0.947054989784007,0.971069287134768,NA,NA
"3005","education_index1","displacement_status","2","non_displaced",0.00660370360286854,NA,0.00270024923907681,0.0105071579666603,NA,NA
"3006","education_index1","displacement_status","3","non_displaced",0.0343341579377437,NA,0.0229146401438258,0.0457536757316617,NA,NA
"3007","education_index1","displacement_status","1","returnee",0.943481750562435,NA,0.920694862213434,0.966268638911437,NA,NA
"3008","education_index1","displacement_status","2","returnee",0.0247927259961148,NA,0.00680681013334282,0.0427786418588867,NA,NA
"3009","education_index1","displacement_status","3","returnee",0.03172552344145,NA,0.0171300479458755,0.0463209989370245,NA,NA
"3010","education_index1","displacement_status","1","idp",0.940037221496034,NA,0.924108558132974,0.955965884859094,NA,NA
"3011","education_index1","displacement_status","2","idp",0.0196373563341791,NA,0.0109913642788707,0.0282833483894875,NA,NA
"3012","education_index1","displacement_status","3","idp",0.0403254221697871,NA,0.0265745705405157,0.0540762737990585,NA,NA
"3013","education_index1","displacement_status","1","non_displaced",0.959062138459388,NA,0.947054989784007,0.971069287134768,NA,NA
"3014","education_index1","displacement_status","2","non_displaced",0.00660370360286854,NA,0.00270024923907681,0.0105071579666603,NA,NA
"3015","education_index1","displacement_status","3","non_displaced",0.0343341579377437,NA,0.0229146401438258,0.0457536757316617,NA,NA
"3016","education_index1","displacement_status","1","returnee",0.943481750562435,NA,0.920694862213434,0.966268638911437,NA,NA
"3017","education_index1","displacement_status","2","returnee",0.0247927259961148,NA,0.00680681013334282,0.0427786418588867,NA,NA
"3018","education_index1","displacement_status","3","returnee",0.03172552344145,NA,0.0171300479458755,0.0463209989370245,NA,NA
"3019","education_index1","displacement_status","1","idp",0.940037221496034,NA,0.924108558132974,0.955965884859094,NA,NA
"3020","education_index1","displacement_status","2","idp",0.0196373563341791,NA,0.0109913642788707,0.0282833483894875,NA,NA
"3021","education_index1","displacement_status","3","idp",0.0403254221697871,NA,0.0265745705405157,0.0540762737990585,NA,NA
"3022","education_index1","displacement_status","1","non_displaced",0.959062138459388,NA,0.947054989784007,0.971069287134768,NA,NA
"3023","education_index1","displacement_status","2","non_displaced",0.00660370360286854,NA,0.00270024923907681,0.0105071579666603,NA,NA
"3024","education_index1","displacement_status","3","non_displaced",0.0343341579377437,NA,0.0229146401438258,0.0457536757316617,NA,NA
"3025","education_index1","displacement_status","1","returnee",0.943481750562435,NA,0.920694862213434,0.966268638911437,NA,NA
"3026","education_index1","displacement_status","2","returnee",0.0247927259961148,NA,0.00680681013334282,0.0427786418588867,NA,NA
"3027","education_index1","displacement_status","3","returnee",0.03172552344145,NA,0.0171300479458755,0.0463209989370245,NA,NA
"3028","education_index2","displacement_status","1","idp",0.796096161092374,NA,0.775733989375339,0.816458332809409,NA,NA
"3029","education_index2","displacement_status","2","idp",0.159043720815193,NA,0.140531415393806,0.17755602623658,NA,NA
"3030","education_index2","displacement_status","3","idp",0.027565136838805,NA,0.0198914077899468,0.0352388658876631,NA,NA
"3031","education_index2","displacement_status","4","idp",0.0172949812536276,NA,0.0096354423942123,0.0249545201130429,NA,NA
"3032","education_index2","displacement_status","1","non_displaced",0.751083460882402,NA,0.726863148266739,0.775303773498064,NA,NA
"3033","education_index2","displacement_status","2","non_displaced",0.196858062927914,NA,0.175180432850064,0.218535693005765,NA,NA
"3034","education_index2","displacement_status","3","non_displaced",0.0397802275153942,NA,0.0266942724781935,0.0528661825525949,NA,NA
"3035","education_index2","displacement_status","4","non_displaced",0.0122782486742899,NA,0.00692719087668456,0.0176293064718952,NA,NA
"3036","education_index2","displacement_status","1","returnee",0.869980110079157,NA,0.843479680873879,0.896480539284435,NA,NA
"3037","education_index2","displacement_status","2","returnee",0.0881412252170892,NA,0.0652838516252287,0.11099859880895,NA,NA
"3038","education_index2","displacement_status","3","returnee",0.0258429144092547,NA,0.0158083285318437,0.0358775002866657,NA,NA
"3039","education_index2","displacement_status","4","returnee",0.0160357502944991,NA,0.00442772782576549,0.0276437727632327,NA,NA
"3040","education_index2","displacement_status","1","idp",0.796096161092374,NA,0.775733989375339,0.816458332809409,NA,NA
"3041","education_index2","displacement_status","2","idp",0.159043720815193,NA,0.140531415393806,0.17755602623658,NA,NA
"3042","education_index2","displacement_status","3","idp",0.027565136838805,NA,0.0198914077899468,0.0352388658876631,NA,NA
"3043","education_index2","displacement_status","4","idp",0.0172949812536276,NA,0.0096354423942123,0.0249545201130429,NA,NA
"3044","education_index2","displacement_status","1","non_displaced",0.751083460882402,NA,0.726863148266739,0.775303773498064,NA,NA
"3045","education_index2","displacement_status","2","non_displaced",0.196858062927914,NA,0.175180432850064,0.218535693005765,NA,NA
"3046","education_index2","displacement_status","3","non_displaced",0.0397802275153942,NA,0.0266942724781935,0.0528661825525949,NA,NA
"3047","education_index2","displacement_status","4","non_displaced",0.0122782486742899,NA,0.00692719087668456,0.0176293064718952,NA,NA
"3048","education_index2","displacement_status","1","returnee",0.869980110079157,NA,0.843479680873879,0.896480539284435,NA,NA
"3049","education_index2","displacement_status","2","returnee",0.0881412252170892,NA,0.0652838516252287,0.11099859880895,NA,NA
"3050","education_index2","displacement_status","3","returnee",0.0258429144092547,NA,0.0158083285318437,0.0358775002866657,NA,NA
"3051","education_index2","displacement_status","4","returnee",0.0160357502944991,NA,0.00442772782576549,0.0276437727632327,NA,NA
"3052","education_index2","displacement_status","1","idp",0.796096161092374,NA,0.775733989375339,0.816458332809409,NA,NA
"3053","education_index2","displacement_status","2","idp",0.159043720815193,NA,0.140531415393806,0.17755602623658,NA,NA
"3054","education_index2","displacement_status","3","idp",0.027565136838805,NA,0.0198914077899468,0.0352388658876631,NA,NA
"3055","education_index2","displacement_status","4","idp",0.0172949812536276,NA,0.0096354423942123,0.0249545201130429,NA,NA
"3056","education_index2","displacement_status","1","non_displaced",0.751083460882402,NA,0.726863148266739,0.775303773498064,NA,NA
"3057","education_index2","displacement_status","2","non_displaced",0.196858062927914,NA,0.175180432850064,0.218535693005765,NA,NA
"3058","education_index2","displacement_status","3","non_displaced",0.0397802275153942,NA,0.0266942724781935,0.0528661825525949,NA,NA
"3059","education_index2","displacement_status","4","non_displaced",0.0122782486742899,NA,0.00692719087668456,0.0176293064718952,NA,NA
"3060","education_index2","displacement_status","1","returnee",0.869980110079157,NA,0.843479680873879,0.896480539284435,NA,NA
"3061","education_index2","displacement_status","2","returnee",0.0881412252170892,NA,0.0652838516252287,0.11099859880895,NA,NA
"3062","education_index2","displacement_status","3","returnee",0.0258429144092547,NA,0.0158083285318437,0.0358775002866657,NA,NA
"3063","education_index2","displacement_status","4","returnee",0.0160357502944991,NA,0.00442772782576549,0.0276437727632327,NA,NA
"3064","education_index2","displacement_status","1","idp",0.796096161092374,NA,0.775733989375339,0.816458332809409,NA,NA
"3065","education_index2","displacement_status","2","idp",0.159043720815193,NA,0.140531415393806,0.17755602623658,NA,NA
"3066","education_index2","displacement_status","3","idp",0.027565136838805,NA,0.0198914077899468,0.0352388658876631,NA,NA
"3067","education_index2","displacement_status","4","idp",0.0172949812536276,NA,0.0096354423942123,0.0249545201130429,NA,NA
"3068","education_index2","displacement_status","1","non_displaced",0.751083460882402,NA,0.726863148266739,0.775303773498064,NA,NA
"3069","education_index2","displacement_status","2","non_displaced",0.196858062927914,NA,0.175180432850064,0.218535693005765,NA,NA
"3070","education_index2","displacement_status","3","non_displaced",0.0397802275153942,NA,0.0266942724781935,0.0528661825525949,NA,NA
"3071","education_index2","displacement_status","4","non_displaced",0.0122782486742899,NA,0.00692719087668456,0.0176293064718952,NA,NA
"3072","education_index2","displacement_status","1","returnee",0.869980110079157,NA,0.843479680873879,0.896480539284435,NA,NA
"3073","education_index2","displacement_status","2","returnee",0.0881412252170892,NA,0.0652838516252287,0.11099859880895,NA,NA
"3074","education_index2","displacement_status","3","returnee",0.0258429144092547,NA,0.0158083285318437,0.0358775002866657,NA,NA
"3075","education_index2","displacement_status","4","returnee",0.0160357502944991,NA,0.00442772782576549,0.0276437727632327,NA,NA
"3076","capacitygap_index1","displacement_status","1","idp",0.235451024235635,NA,0.209466033932897,0.261436014538373,NA,NA
"3077","capacitygap_index1","displacement_status","2","idp",0.12921750436585,NA,0.110514069339583,0.147920939392116,NA,NA
"3078","capacitygap_index1","displacement_status","3","idp",0.583642928087125,NA,0.553764523004982,0.613521333169269,NA,NA
"3079","capacitygap_index1","displacement_status","4","idp",0.0516885433113897,NA,0.037454149730284,0.0659229368924953,NA,NA
"3080","capacitygap_index1","displacement_status","1","non_displaced",0.349963341356753,NA,0.319381870810693,0.380544811902813,NA,NA
"3081","capacitygap_index1","displacement_status","2","non_displaced",0.119867119391959,NA,0.100897146015027,0.138837092768892,NA,NA
"3082","capacitygap_index1","displacement_status","3","non_displaced",0.488222438289054,NA,0.457604525838035,0.518840350740073,NA,NA
