"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"dependent.var","preexisting_vulnerability_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var1","impact_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var2","protection_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var3","shelter_nfi_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var4","fs_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var5","health_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var6","wash_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var7","education_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var8","capacity_gap_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"976","wash_score","strata.names","1","Ubari_idp","55% (45%-65%)",NA,0.451954053987864,0.64608516169841,NA,NA,NA
"986","wash_score","strata.names","2","Ubari_idp","45% (35%-55%)",NA,0.35391483830159,0.548045946012136,NA,NA,NA
"996","wash_score","strata.names","1","Ubari_non_displaced","57% (47%-66%)",NA,0.474195788082946,0.65623899452575,NA,NA,NA
"1006","wash_score","strata.names","2","Ubari_non_displaced","43% (34%-53%)",NA,0.34376100547425,0.525804211917054,NA,NA,NA
"10115","wash_score","strata.names","1","Ubari_returnee","45% (36%-54%)",NA,0.355669472495013,0.53906736961025,NA,NA,NA
"10213","wash_score","strata.names","2","Ubari_returnee","55% (46%-64%)",NA,0.46093263038975,0.644330527504987,NA,NA,NA
"1039","wash_score","strata.names","1","Wadi Ashshati_idp","51% (40%-61%)",NA,0.39893910482095,0.612825601061403,NA,NA,NA
"1046","wash_score","strata.names","2","Wadi Ashshati_idp","49% (39%-60%)",NA,0.387174398938597,0.60106089517905,NA,NA,NA
"1056","wash_score","strata.names","1","Wadi Ashshati_non_displaced","77% (69%-85%)",NA,0.691944309116239,0.847878699733318,NA,NA,NA
"1066","wash_score","strata.names","2","Wadi Ashshati_non_displaced","23% (15%-31%)",NA,0.152121300266682,0.308055690883761,NA,NA,NA
"1076","wash_score","strata.names","1","Wadi Ashshati_returnee","47% (31%-64%)",NA,0.306790875770397,0.637653568674048,NA,NA,NA
"1086","wash_score","strata.names","2","Wadi Ashshati_returnee","50% (33%-67%)",NA,0.334312765775048,0.665687234224952,NA,NA,NA
"1096","wash_score","strata.names","4","Wadi Ashshati_returnee","3% (-3%-8%)",NA,-0.0266788275953296,0.0822343831508851,NA,NA,NA
"11015","wash_score","strata.names","1","Zwara_idp","84% (77%-91%)",NA,0.772195582154308,0.914078927649614,NA,NA,NA
"11115","wash_score","strata.names","2","Zwara_idp","11% (5%-17%)",NA,0.0473356321156718,0.168350642394132,NA,NA,NA
"11214","wash_score","strata.names","3","Zwara_idp","5% (1%-9%)",NA,0.00690206009180463,0.0911371555944699,NA,NA,NA
"11311","wash_score","strata.names","1","Zwara_non_displaced","69% (60%-78%)",NA,0.600678757902615,0.77546803108821,NA,NA,NA
"1149","wash_score","strata.names","2","Zwara_non_displaced","28% (19%-36%)",NA,0.19097568076828,0.35948303482805,NA,NA,NA
"1156","wash_score","strata.names","3","Zwara_non_displaced","4% (0%-7%)",NA,0.00122903242890929,0.0721654629839347,NA,NA,NA
"1166","wash_score","strata.names","1","Zwara_returnee","77% (69%-85%)",NA,0.693515777713283,0.853654033607472,NA,NA,NA
"1176","wash_score","strata.names","2","Zwara_returnee","22% (14%-30%)",NA,0.138121360335336,0.295840903815607,NA,NA,NA
"1186","wash_score","strata.names","3","Zwara_returnee","1% (-1%-3%)",NA,-0.00906073390030061,0.0279286584286025,NA,NA,NA
"1150","education_score","strata.names","1","Al Jabal Al Gharbi_idp","68% (59%-76%)",NA,0.587224035804,0.764627816047852,NA,NA,NA
"2104","education_score","strata.names","2","Al Jabal Al Gharbi_idp","28% (19%-36%)",NA,0.192889963637491,0.362665591918065,NA,NA,NA
"3104","education_score","strata.names","3","Al Jabal Al Gharbi_idp","3% (0%-6%)",NA,-0.00336753515722832,0.0589230907127839,NA,NA,NA
"4102","education_score","strata.names","4","Al Jabal Al Gharbi_idp","2% (-1%-4%)",NA,-0.0070323314830431,0.0440693685200801,NA,NA,NA
"570","education_score","strata.names","1","Al Jabal Al Gharbi_non_displaced","71% (62%-79%)",NA,0.623734451616207,0.792194751923616,NA,NA,NA
"650","education_score","strata.names","2","Al Jabal Al Gharbi_non_displaced","19% (11%-26%)",NA,0.113784870103152,0.257896545826051,NA,NA,NA
"740","education_score","strata.names","3","Al Jabal Al Gharbi_non_displaced","5% (1%-9%)",NA,0.0115605365152389,0.0946341537502478,NA,NA,NA
"840","education_score","strata.names","4","Al Jabal Al Gharbi_non_displaced","5% (1%-9%)",NA,0.0115605365152389,0.0946341537502479,NA,NA,NA
"940","education_score","strata.names","1","Al Jabal Al Gharbi_returnee","66% (57%-75%)",NA,0.567464388932274,0.747350425882541,NA,NA,NA
"1040","education_score","strata.names","2","Al Jabal Al Gharbi_returnee","14% (7%-20%)",NA,0.0733461590398995,0.204431618737878,NA,NA,NA
"1157","education_score","strata.names","3","Al Jabal Al Gharbi_returnee","19% (11%-26%)",NA,0.11156553392315,0.25880483644722,NA,NA,NA
"1236","education_score","strata.names","4","Al Jabal Al Gharbi_returnee","2% (-1%-4%)",NA,-0.00703233148304311,0.0440693685200801,NA,NA,NA
"1328","education_score","strata.names","1","Aljfara_idp","62% (53%-71%)",NA,0.528396015206673,0.712344725534068,NA,NA,NA
"1426","education_score","strata.names","2","Aljfara_idp","34% (25%-43%)",NA,0.252649574117459,0.432535611067726,NA,NA,NA
"1525","education_score","strata.names","3","Aljfara_idp","2% (-1%-4%)",NA,-0.0070323314830431,0.0440693685200801,NA,NA,NA
"1625","education_score","strata.names","4","Aljfara_idp","2% (-1%-4%)",NA,-0.0070323314830431,0.0440693685200801,NA,NA,NA
"1725","education_score","strata.names","1","Aljfara_non_displaced","71% (62%-80%)",NA,0.616910747136272,0.799755919530395,NA,NA,NA
"1825","education_score","strata.names","2","Aljfara_non_displaced","24% (15%-33%)",NA,0.153732329294064,0.325434337372603,NA,NA,NA
"1921","education_score","strata.names","3","Aljfara_non_displaced","3% (0%-7%)",NA,-0.00374630011567729,0.0662463001156773,NA,NA,NA
"2016","education_score","strata.names","4","Aljfara_non_displaced","2% (-1%-5%)",NA,-0.00789424087781248,0.0495609075444791,NA,NA,NA
"2120","education_score","strata.names","1","Aljfara_returnee","74% (65%-82%)",NA,0.650226637727375,0.8245208370201,NA,NA,NA
"2218","education_score","strata.names","2","Aljfara_returnee","23% (15%-32%)",NA,0.148690642051036,0.315955822595429,NA,NA,NA
"2317","education_score","strata.names","3","Aljfara_returnee","3% (0%-6%)",NA,-0.00364394447501059,0.0642500050810712,NA,NA,NA
"2417","education_score","strata.names","1","Aljufra_idp","6% (1%-12%)",NA,0.00952268601482231,0.120347443855308,NA,NA,NA
"2517","education_score","strata.names","2","Aljufra_idp","94% (88%-99%)",NA,0.879652556144692,0.990477313985178,NA,NA,NA
"2617","education_score","strata.names","1","Aljufra_non_displaced","11% (6%-17%)",NA,0.0554156894272747,0.172654486011322,NA,NA,NA
"2717","education_score","strata.names","2","Aljufra_non_displaced","89% (83%-94%)",NA,0.827345513988678,0.944584310572725,NA,NA,NA
"2816","education_score","strata.names","1","Alkufra_idp","86% (80%-93%)",NA,0.797554217973768,0.930601121832057,NA,NA,NA
"2916","education_score","strata.names","2","Alkufra_idp","12% (5%-18%)",NA,0.0542279416619018,0.178781767075962,NA,NA,NA
"3016","education_score","strata.names","3","Alkufra_idp","2% (-1%-5%)",NA,-0.0073675113018623,0.046202462758173,NA,NA,NA
"3120","education_score","strata.names","1","Alkufra_non_displaced","57% (48%-66%)",NA,0.478876924041804,0.661473953151178,NA,NA,NA
"3218","education_score","strata.names","2","Alkufra_non_displaced","41% (32%-50%)",NA,0.321499626272824,0.503061777235948,NA,NA,NA
"3317","education_score","strata.names","3","Alkufra_non_displaced","2% (-1%-4%)",NA,-0.00666827064630925,0.0417559899445549,NA,NA,NA
"3417","education_score","strata.names","1","Alkufra_returnee","64% (53%-74%)",NA,0.531468813646098,0.743531186353902,NA,NA,NA
"3517","education_score","strata.names","2","Alkufra_returnee","36% (26%-47%)",NA,0.256468813646098,0.468531186353902,NA,NA,NA
"3617","education_score","strata.names","1","Azzawya_idp","50% (41%-59%)",NA,0.406961739659438,0.593038260340562,NA,NA,NA
"3717","education_score","strata.names","2","Azzawya_idp","49% (40%-58%)",NA,0.398048003319909,0.584094853822948,NA,NA,NA
"3816","education_score","strata.names","4","Azzawya_idp","1% (-1%-3%)",NA,-0.00857533744135586,0.0264324802984987,NA,NA,NA
"3916","education_score","strata.names","1","Azzawya_non_displaced","45% (36%-54%)",NA,0.359001087205958,0.539303997539805,NA,NA,NA
"4016","education_score","strata.names","2","Azzawya_non_displaced","48% (39%-57%)",NA,0.392481659592376,0.573620035322879,NA,NA,NA
"4120","education_score","strata.names","3","Azzawya_non_displaced","3% (0%-5%)",NA,-0.00310534519481684,0.0539528028219355,NA,NA,NA
"4218","education_score","strata.names","4","Azzawya_non_displaced","4% (1%-8%)",NA,0.00586367838537665,0.0788820843264877,NA,NA,NA
"4317","education_score","strata.names","1","Azzawya_returnee","32% (19%-44%)",NA,0.194015983636558,0.437562963731863,NA,NA,NA
"4417","education_score","strata.names","2","Azzawya_returnee","63% (51%-76%)",NA,0.505208624569057,0.757949270167785,NA,NA,NA
"4517","education_score","strata.names","4","Azzawya_returnee","5% (-1%-11%)",NA,-0.00586651348383003,0.111129671378567,NA,NA,NA
"4616","education_score","strata.names","1","Benghazi_idp","89% (84%-95%)",NA,0.838139022303495,0.951334661907032,NA,NA,NA
"4715","education_score","strata.names","2","Benghazi_idp","5% (1%-9%)",NA,0.0114506161434216,0.0938125417513153,NA,NA,NA
"4814","education_score","strata.names","3","Benghazi_idp","4% (0%-7%)",NA,0.00115369773782636,0.0690217408586649,NA,NA,NA
"4914","education_score","strata.names","4","Benghazi_idp","2% (-1%-4%)",NA,-0.00666827064630929,0.0417559899445549,NA,NA,NA
"5014","education_score","strata.names","1","Benghazi_non_displaced","87% (81%-93%)",NA,0.807728214828135,0.931402219954474,NA,NA,NA
"5118","education_score","strata.names","2","Benghazi_non_displaced","5% (1%-9%)",NA,0.0113427571659518,0.0930050689210048,NA,NA,NA
"5217","education_score","strata.names","3","Benghazi_non_displaced","8% (3%-13%)",NA,0.0289461023296889,0.127575636800746,NA,NA,NA
"5315","education_score","strata.names","1","Benghazi_returnee","87% (81%-93%)",NA,0.814049500108908,0.933849659554957,NA,NA,NA
"5413","education_score","strata.names","2","Benghazi_returnee","8% (3%-13%)",NA,0.033963525962809,0.134103700927947,NA,NA,NA
"5511","education_score","strata.names","3","Benghazi_returnee","3% (0%-5%)",NA,-0.00308133447691401,0.0535015025441409,NA,NA,NA
"5611","education_score","strata.names","4","Benghazi_returnee","2% (-1%-4%)",NA,-0.00639247843130141,0.0400059238094527,NA,NA,NA
"5711","education_score","strata.names","1","Derna_idp","63% (53%-74%)",NA,0.529226167107105,0.739066515819724,NA,NA,NA
"5811","education_score","strata.names","2","Derna_idp","30% (20%-41%)",NA,0.204600401347845,0.405155696213131,NA,NA,NA
"5911","education_score","strata.names","4","Derna_idp","6% (1%-11%)",NA,0.00885288998196083,0.113098329530234,NA,NA,NA
"6010","education_score","strata.names","1","Derna_non_displaced","74% (66%-83%)",NA,0.65569535125133,0.825073879517901,NA,NA,NA
"6117","education_score","strata.names","2","Derna_non_displaced","21% (13%-29%)",NA,0.132648929258018,0.290427993818905,NA,NA,NA
"6217","education_score","strata.names","4","Derna_non_displaced","5% (1%-9%)",NA,0.00675279355410742,0.0894010525997387,NA,NA,NA
"6314","education_score","strata.names","1","Derna_returnee","83% (76%-90%)",NA,0.760548215623717,0.903003186245442,NA,NA,NA
"6411","education_score","strata.names","2","Derna_returnee","14% (7%-21%)",NA,0.0740786296027358,0.206295202172965,NA,NA,NA
"659","education_score","strata.names","4","Derna_returnee","3% (0%-6%)",NA,-0.00339618284796901,0.0594709492031092,NA,NA,NA
"669","education_score","strata.names","1","Ejdabia_idp","89% (83%-95%)",NA,0.833849945835228,0.949933837948556,NA,NA,NA
"678","education_score","strata.names","2","Ejdabia_idp","3% (0%-6%)",NA,-0.00328439072292641,0.0573384447769805,NA,NA,NA
"687","education_score","strata.names","3","Ejdabia_idp","7% (2%-12%)",NA,0.0237331066941414,0.120411037450003,NA,NA,NA
"697","education_score","strata.names","4","Ejdabia_idp","1% (-1%-3%)",NA,-0.00865259273362033,0.0266706107516384,NA,NA,NA
"707","education_score","strata.names","1","Ejdabia_non_displaced","89% (83%-95%)",NA,0.828816584009359,0.945096459468902,NA,NA,NA
"7116","education_score","strata.names","2","Ejdabia_non_displaced","5% (1%-9%)",NA,0.0113427571659518,0.0930050689210048,NA,NA,NA
"7215","education_score","strata.names","3","Ejdabia_non_displaced","6% (2%-10%)",NA,0.0169696483320179,0.104769482102765,NA,NA,NA
"7311","education_score","strata.names","1","Ejdabia_returnee","92% (85%-99%)",NA,0.846125578146442,0.987207755186891,NA,NA,NA
"747","education_score","strata.names","2","Ejdabia_returnee","3% (-1%-8%)",NA,-0.0124813621921581,0.0791480288588248,NA,NA,NA
"757","education_score","strata.names","3","Ejdabia_returnee","5% (-1%-11%)",NA,-0.00562549199797802,0.105625491997978,NA,NA,NA
"767","education_score","strata.names","1","Ghat_idp","62% (53%-71%)",NA,0.530968464108444,0.7122747791348,NA,NA,NA
"777","education_score","strata.names","2","Ghat_idp","37% (28%-46%)",NA,0.279155212777666,0.459583525961073,NA,NA,NA
"787","education_score","strata.names","3","Ghat_idp","1% (-1%-3%)",NA,-0.00865259273362031,0.0266706107516383,NA,NA,NA
"797","education_score","strata.names","1","Ghat_non_displaced","74% (66%-82%)",NA,0.659561296026907,0.822581561115949,NA,NA,NA
"807","education_score","strata.names","2","Ghat_non_displaced","23% (15%-31%)",NA,0.153581413792408,0.310704300493306,NA,NA,NA
"8116","education_score","strata.names","3","Ghat_non_displaced","3% (0%-6%)",NA,-0.00325757160549414,0.0568290001769227,NA,NA,NA
"8215","education_score","strata.names","1","Ghat_returnee","71% (60%-81%)",NA,0.603255376806856,0.807001033449555,NA,NA,NA
"8311","education_score","strata.names","2","Ghat_returnee","23% (14%-32%)",NA,0.136639898321578,0.324898563216883,NA,NA,NA
"847","education_score","strata.names","3","Ghat_returnee","5% (0%-10%)",NA,0.00200338371645278,0.10056071884765,NA,NA,NA
"857","education_score","strata.names","4","Ghat_returnee","1% (-1%-4%)",NA,-0.0123133050439983,0.0379543306850239,NA,NA,NA
"867","education_score","strata.names","1","Misrata_idp","73% (65%-81%)",NA,0.651860866247222,0.813656375132088,NA,NA,NA
"877","education_score","strata.names","2","Misrata_idp","23% (16%-31%)",NA,0.155504252999446,0.310012988379865,NA,NA,NA
"887","education_score","strata.names","3","Misrata_idp","1% (-1%-3%)",NA,-0.00827963615027468,0.0255210154606195,NA,NA,NA
"897","education_score","strata.names","4","Misrata_idp","3% (0%-5%)",NA,-0.00315449649509641,0.0548786344261309,NA,NA,NA
"907","education_score","strata.names","1","Misrata_non_displaced","69% (61%-77%)",NA,0.605080095629078,0.774230249198508,NA,NA,NA
"9116","education_score","strata.names","2","Misrata_non_displaced","31% (23%-39%)",NA,0.225769750801492,0.394919904370922,NA,NA,NA
"9215","education_score","strata.names","1","Misrata_returnee","69% (60%-78%)",NA,0.600678757902616,0.77546803108821,NA,NA,NA
"9311","education_score","strata.names","2","Misrata_returnee","22% (14%-30%)",NA,0.142015346922378,0.298351625554686,NA,NA,NA
"947","education_score","strata.names","3","Misrata_returnee","9% (4%-15%)",NA,0.037288805692935,0.146197432839175,NA,NA,NA
"957","education_score","strata.names","1","Murzuq_idp","37% (27%-47%)",NA,0.265876962150797,0.469755221757249,NA,NA,NA
"967","education_score","strata.names","2","Murzuq_idp","55% (45%-66%)",NA,0.446591512441757,0.656856763420312,NA,NA,NA
"977","education_score","strata.names","3","Murzuq_idp","3% (0%-7%)",NA,-0.00409036938012127,0.0730558866215006,NA,NA,NA
"987","education_score","strata.names","4","Murzuq_idp","5% (0%-9%)",NA,0.00170251510683345,0.0902515078816723,NA,NA,NA
"997","education_score","strata.names","1","Murzuq_non_displaced","30% (21%-39%)",NA,0.211935445767073,0.390006301805743,NA,NA,NA
"1007","education_score","strata.names","2","Murzuq_non_displaced","61% (52%-71%)",NA,0.517045063698629,0.706255907175157,NA,NA,NA
"10116","education_score","strata.names","3","Murzuq_non_displaced","7% (2%-12%)",NA,0.0191071353347804,0.116815194762307,NA,NA,NA
"10214","education_score","strata.names","4","Murzuq_non_displaced","2% (-1%-5%)",NA,-0.00736751130186238,0.0462024627581731,NA,NA,NA
"10310","education_score","strata.names","1","Murzuq_returnee","10% (1%-20%)",NA,0.00607890759262499,0.19904929753558,NA,NA,NA
"1047","education_score","strata.names","2","Murzuq_returnee","79% (67%-92%)",NA,0.66645480037803,0.92328878936556,NA,NA,NA
"1057","education_score","strata.names","3","Murzuq_returnee","3% (-2%-8%)",NA,-0.0246266100879965,0.0759086613700477,NA,NA,NA
"1067","education_score","strata.names","4","Murzuq_returnee","8% (-1%-16%)",NA,-0.00782084100692951,0.161666994853083,NA,NA,NA
"1077","education_score","strata.names","1","Sebha_idp","81% (74%-89%)",NA,0.73987203129984,0.88512796870016,NA,NA,NA
"1087","education_score","strata.names","2","Sebha_idp","12% (6%-19%)",NA,0.0634609751811973,0.186539024818803,NA,NA,NA
"1097","education_score","strata.names","3","Sebha_idp","4% (0%-7%)",NA,0.0011827870090699,0.0702457844195015,NA,NA,NA
"11016","education_score","strata.names","4","Sebha_idp","3% (0%-6%)",NA,-0.00325757160549415,0.0568290001769227,NA,NA,NA
"11116","education_score","strata.names","1","Sebha_non_displaced","79% (72%-87%)",NA,0.717032961480147,0.868552624105439,NA,NA,NA
"11215","education_score","strata.names","2","Sebha_non_displaced","18% (11%-25%)",NA,0.108339664862015,0.252020695498346,NA,NA,NA
"11312","education_score","strata.names","3","Sebha_non_displaced","2% (-1%-4%)",NA,-0.00684546641436422,0.0428815024504003,NA,NA,NA
"11410","education_score","strata.names","4","Sebha_non_displaced","1% (-1%-3%)",NA,-0.00865259273362033,0.0266706107516383,NA,NA,NA
"1158","education_score","strata.names","1","Sebha_returnee","80% (72%-89%)",NA,0.72282172835802,0.885873923815893,NA,NA,NA
"1167","education_score","strata.names","2","Sebha_returnee","16% (9%-24%)",NA,0.087127090589193,0.238959865932546,NA,NA,NA
"1177","education_score","strata.names","3","Sebha_returnee","1% (-1%-3%)",NA,-0.010439541232955,0.0321786716677376,NA,NA,NA
"1187","education_score","strata.names","4","Sebha_returnee","2% (-1%-5%)",NA,-0.00823045913149889,0.0517087200010641,NA,NA,NA
"1196","education_score","strata.names","1","Sirt_idp","92% (87%-98%)",NA,0.873991170945855,0.97506543282773,NA,NA,NA
"1205","education_score","strata.names","2","Sirt_idp","8% (2%-13%)",NA,0.0249345671722698,0.126008829054145,NA,NA,NA
"12114","education_score","strata.names","1","Sirt_non_displaced","93% (88%-98%)",NA,0.877410571864718,0.975800437309594,NA,NA,NA
"12212","education_score","strata.names","2","Sirt_non_displaced","4% (0%-7%)",NA,0.00122903242890929,0.0721654629839348,NA,NA,NA
"1237","education_score","strata.names","3","Sirt_non_displaced","4% (0%-7%)",NA,0.00122903242890928,0.0721654629839348,NA,NA,NA
"1245","education_score","strata.names","1","Sirt_returnee","97% (95%-100%)",NA,0.945121365573869,1.0031544964951,NA,NA,NA
"1255","education_score","strata.names","3","Sirt_returnee","3% (0%-5%)",NA,-0.00315449649509641,0.0548786344261309,NA,NA,NA
"1265","education_score","strata.names","1","Tripoli_idp","82% (75%-90%)",NA,0.748671960915833,0.900812575166641,NA,NA,NA
"1275","education_score","strata.names","2","Tripoli_idp","7% (2%-12%)",NA,0.0203904393066422,0.123939457600574,NA,NA,NA
"1285","education_score","strata.names","3","Tripoli_idp","9% (3%-15%)",NA,0.0347326921700509,0.150834318139227,NA,NA,NA
"1295","education_score","strata.names","4","Tripoli_idp","1% (-1%-3%)",NA,-0.00990142055084395,0.0305199772518749,NA,NA,NA
"1305","education_score","strata.names","1","Tripoli_non_displaced","84% (77%-91%)",NA,0.770945909551741,0.907625519019687,NA,NA,NA
"13114","education_score","strata.names","2","Tripoli_non_displaced","14% (8%-21%)",NA,0.0777439244598293,0.207970361254456,NA,NA,NA
"1329","education_score","strata.names","3","Tripoli_non_displaced","2% (-1%-4%)",NA,-0.00678536448498886,0.0424996501992746,NA,NA,NA
"1334","education_score","strata.names","1","Tripoli_returnee","93% (88%-98%)",NA,0.884710805400901,0.977358160116341,NA,NA,NA
"1343","education_score","strata.names","2","Tripoli_returnee","4% (1%-8%)",NA,0.00597620972899989,0.0802306868227242,NA,NA,NA
"1353","education_score","strata.names","3","Tripoli_returnee","2% (-1%-4%)",NA,-0.0065551478040673,0.041037906424757,NA,NA,NA
"1363","education_score","strata.names","4","Tripoli_returnee","1% (-1%-3%)",NA,-0.00827963615027468,0.0255210154606195,NA,NA,NA
"1373","education_score","strata.names","1","Ubari_idp","69% (60%-78%)",NA,0.595760414119371,0.776788605488473,NA,NA,NA
"1383","education_score","strata.names","2","Ubari_idp","25% (17%-34%)",NA,0.169888895090075,0.339915026478553,NA,NA,NA
"1393","education_score","strata.names","3","Ubari_idp","4% (0%-8%)",NA,0.00135092342593755,0.0770804491230821,NA,NA,NA
"1403","education_score","strata.names","4","Ubari_idp","2% (-1%-5%)",NA,-0.0074384160402967,0.0466541023148065,NA,NA,NA
"14112","education_score","strata.names","1","Ubari_non_displaced","74% (66%-82%)",NA,0.658504847614542,0.819756021950676,NA,NA,NA
"1427","education_score","strata.names","2","Ubari_non_displaced","22% (14%-29%)",NA,0.141656752596356,0.293125856099296,NA,NA,NA
"1432","education_score","strata.names","3","Ubari_non_displaced","4% (1%-8%)",NA,0.0060340963282238,0.0809224254109066,NA,NA,NA
"1442","education_score","strata.names","1","Ubari_returnee","50% (41%-59%)",NA,0.407788762827538,0.592211237172462,NA,NA,NA
"1452","education_score","strata.names","2","Ubari_returnee","37% (28%-46%)",NA,0.279460005417193,0.457382099845965,NA,NA,NA
"1461","education_score","strata.names","3","Ubari_returnee","9% (4%-14%)",NA,0.0355487185000786,0.139889877991149,NA,NA,NA
"1471","education_score","strata.names","4","Ubari_returnee","4% (1%-8%)",NA,0.00609310514120344,0.0816261931044106,NA,NA,NA
"1481","education_score","strata.names","1","Wadi Ashshati_idp","52% (41%-62%)",NA,0.410763042637019,0.62453107501004,NA,NA,NA
"1491","education_score","strata.names","2","Wadi Ashshati_idp","32% (22%-42%)",NA,0.218062873146407,0.417231244500651,NA,NA,NA
"1501","education_score","strata.names","3","Wadi Ashshati_idp","6% (1%-11%)",NA,0.00849381185628173,0.109153246967248,NA,NA,NA
"15110","education_score","strata.names","4","Wadi Ashshati_idp","11% (4%-17%)",NA,0.0400677071367878,0.171696998745565,NA,NA,NA
"1526","education_score","strata.names","1","Wadi Ashshati_non_displaced","70% (61%-78%)",NA,0.614154239845549,0.784075848650026,NA,NA,NA
"1531","education_score","strata.names","2","Wadi Ashshati_non_displaced","27% (19%-36%)",NA,0.191684279847374,0.356988286524307,NA,NA,NA
"1541","education_score","strata.names","3","Wadi Ashshati_non_displaced","1% (-1%-3%)",NA,-0.00849944949939701,0.0261985645436448,NA,NA,NA
"1551","education_score","strata.names","4","Wadi Ashshati_non_displaced","2% (-1%-4%)",NA,-0.00672630824285757,0.0421245383313531,NA,NA,NA
"1561","education_score","strata.names","1","Wadi Ashshati_returnee","47% (31%-64%)",NA,0.306790875770397,0.637653568674048,NA,NA,NA
"1571","education_score","strata.names","2","Wadi Ashshati_returnee","36% (20%-52%)",NA,0.201944438472473,0.520277783749749,NA,NA,NA
"1581","education_score","strata.names","3","Wadi Ashshati_returnee","3% (-3%-8%)",NA,-0.0266788275953295,0.082234383150885,NA,NA,NA
"1591","education_score","strata.names","4","Wadi Ashshati_returnee","14% (2%-25%)",NA,0.0242894760683834,0.253488301709394,NA,NA,NA
"1601","education_score","strata.names","1","Zwara_idp","59% (49%-68%)",NA,0.492230597840376,0.684239990394918,NA,NA,NA
"16110","education_score","strata.names","2","Zwara_idp","33% (24%-43%)",NA,0.241376052129658,0.425290614537009,NA,NA,NA
"1626","education_score","strata.names","3","Zwara_idp","4% (0%-8%)",NA,0.00135092342593759,0.077080449123082,NA,NA,NA
"1631","education_score","strata.names","4","Zwara_idp","4% (0%-8%)",NA,0.00135092342593756,0.077080449123082,NA,NA,NA
"1641","education_score","strata.names","1","Zwara_non_displaced","46% (36%-55%)",NA,0.364716062768016,0.552715129892534,NA,NA,NA
"1651","education_score","strata.names","2","Zwara_non_displaced","47% (37%-56%)",NA,0.373763003994513,0.562016812519249,NA,NA,NA
"1661","education_score","strata.names","3","Zwara_non_displaced","6% (1%-10%)",NA,0.0120220555002,0.0980696876190661,NA,NA,NA
"1671","education_score","strata.names","4","Zwara_non_displaced","2% (-1%-4%)",NA,-0.00696892037077224,0.0436661680771943,NA,NA,NA
"1681","education_score","strata.names","1","Zwara_returnee","37% (28%-46%)",NA,0.2756626575529,0.460186399050873,NA,NA,NA
"1691","education_score","strata.names","2","Zwara_returnee","59% (50%-69%)",NA,0.500398217050808,0.688281028232211,NA,NA,NA
"1701","education_score","strata.names","3","Zwara_returnee","2% (-1%-4%)",NA,-0.0071626778891823,0.0448985269457861,NA,NA,NA
"17110","education_score","strata.names","4","Zwara_returnee","2% (-1%-4%)",NA,-0.00716267788918229,0.0448985269457861,NA,NA,NA
"1159","capacity_gap_score","strata.names","1","Al Jabal Al Gharbi_idp","13% (7%-19%)",NA,0.0659698154521409,0.193289443807118,NA,NA,NA
"2105","capacity_gap_score","strata.names","2","Al Jabal Al Gharbi_idp","7% (2%-12%)",NA,0.0244397153186183,0.12370843282953,NA,NA,NA
"3105","capacity_gap_score","strata.names","3","Al Jabal Al Gharbi_idp","73% (65%-82%)",NA,0.647487152188304,0.815475810774659,NA,NA,NA
"4103","capacity_gap_score","strata.names","4","Al Jabal Al Gharbi_idp","6% (2%-11%)",NA,0.018154557564544,0.111475072065086,NA,NA,NA
"580","capacity_gap_score","strata.names","1","Al Jabal Al Gharbi_non_displaced","23% (15%-31%)",NA,0.152121300266682,0.308055690883761,NA,NA,NA
"660","capacity_gap_score","strata.names","2","Al Jabal Al Gharbi_non_displaced","8% (3%-13%)",NA,0.029492253261256,0.129799782136974,NA,NA,NA
"748","capacity_gap_score","strata.names","3","Al Jabal Al Gharbi_non_displaced","69% (60%-78%)",NA,0.604611627571951,0.775919345879376,NA,NA,NA
"848","capacity_gap_score","strata.names","1","Al Jabal Al Gharbi_returnee","8% (3%-14%)",NA,0.0309520331628864,0.13571463350378,NA,NA,NA
"948","capacity_gap_score","strata.names","2","Al Jabal Al Gharbi_returnee","4% (0%-7%)",NA,0.00124519193352288,0.0728288821405512,NA,NA,NA
"1048","capacity_gap_score","strata.names","3","Al Jabal Al Gharbi_returnee","84% (77%-91%)",NA,0.773571380967614,0.911613804217571,NA,NA,NA
"1160","capacity_gap_score","strata.names","4","Al Jabal Al Gharbi_returnee","4% (0%-7%)",NA,0.00124519193352288,0.0728288821405512,NA,NA,NA
"1238","capacity_gap_score","strata.names","1","Aljfara_idp","25% (17%-33%)",NA,0.167934274453751,0.332065725546249,NA,NA,NA
"1330","capacity_gap_score","strata.names","2","Aljfara_idp","14% (7%-20%)",NA,0.0733461590398996,0.204431618737878,NA,NA,NA
