,dependent.var,independent.var,dependent.var.value,independent.var.value,numbers,se,min,max,repeat.var,repeat.var.value,p.value
dependent.var,preexisting_vulnerability_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var1,impact_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var2,protection_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var3,shelter_nfi_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var4,fs_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var5,health_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var6,wash_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var7,education_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var8,capacity_gap_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
824,,Displacement_status,4,non_displaced,2% (2%-3%),NA,0.015796951,0.033739209,NA,NA,0.000238291
924,,Displacement_status,1,returnee,81% (78%-84%),NA,0.779301379,0.839716191,NA,NA,0.000238291
1022,,Displacement_status,2,returnee,5% (3%-6%),NA,0.028326362,0.064451335,NA,NA,0.000238291
1122,,Displacement_status,3,returnee,11% (9%-13%),NA,0.089584493,0.13304038,NA,NA,0.000238291
1221,,Displacement_status,4,returnee,3% (2%-5%),NA,0.018371324,0.047208537,NA,NA,0.000238291
1123,,Displacement_status,1,idp,79% (77%-81%),NA,0.770836213,0.81271899,NA,NA,0.00223599
2100,,Displacement_status,2,idp,19% (17%-21%),NA,0.169589596,0.210743893,NA,NA,0.00223599
370,,Displacement_status,3,idp,2% (1%-2%),NA,0.012109236,0.024002072,NA,NA,0.00223599
458,,Displacement_status,1,non_displaced,84% (83%-86%),NA,0.825211051,0.860080331,NA,NA,0.00223599
534,,Displacement_status,2,non_displaced,15% (13%-16%),NA,0.129144469,0.16125545,NA,NA,0.00223599
628,,Displacement_status,3,non_displaced,1% (0%-2%),NA,0.004533264,0.019775436,NA,NA,0.00223599
725,,Displacement_status,1,returnee,84% (81%-86%),NA,0.813654229,0.858016009,NA,NA,0.00223599
825,,Displacement_status,2,returnee,16% (14%-18%),NA,0.139341309,0.183498751,NA,NA,0.00223599
925,,Displacement_status,3,returnee,0% (0%-1%),NA,0.000319697,0.005140569,NA,NA,0.00223599
1023,,Displacement_status,4,returnee,0%,NA,-1.41E-05,4.36E-05,NA,NA,0.00223599
1124,,Displacement_status,1,idp,75% (73%-78%),NA,0.727270492,0.775569917,NA,NA,2.00E-06
2101,,Displacement_status,2,idp,19% (17%-21%),NA,0.172817852,0.212896668,NA,NA,2.00E-06
379,,Displacement_status,3,idp,4% (3%-5%),NA,0.025147117,0.052250072,NA,NA,2.00E-06
459,,Displacement_status,4,idp,2% (1%-2%),NA,0.009483834,0.024564048,NA,NA,2.00E-06
535,,Displacement_status,1,non_displaced,73% (70%-75%),NA,0.70081682,0.751951347,NA,NA,2.00E-06
629,,Displacement_status,2,non_displaced,23% (20%-25%),NA,0.20351656,0.250878071,NA,NA,2.00E-06
726,,Displacement_status,3,non_displaced,3% (2%-5%),NA,0.022860481,0.045650874,NA,NA,2.00E-06
826,,Displacement_status,4,non_displaced,1% (1%-2%),NA,0.00686115,0.017464697,NA,NA,2.00E-06
926,,Displacement_status,1,returnee,84% (81%-87%),NA,0.805801023,0.865788934,NA,NA,2.00E-06
1024,,Displacement_status,2,returnee,12% (9%-14%),NA,0.091484999,0.141793381,NA,NA,2.00E-06
1125,,Displacement_status,3,returnee,3% (2%-5%),NA,0.01706306,0.04625324,NA,NA,2.00E-06
1222,,Displacement_status,4,returnee,2% (0%-3%),NA,0.004392039,0.027423325,NA,NA,2.00E-06
1126,,Displacement_status,1,idp,24% (21%-26%),NA,0.209466034,0.261436015,NA,NA,0.004157729
2102,,Displacement_status,2,idp,13% (11%-15%),NA,0.110514069,0.147920939,NA,NA,0.004157729
380,,Displacement_status,3,idp,58% (55%-61%),NA,0.553764523,0.613521333,NA,NA,0.004157729
460,,Displacement_status,4,idp,5% (4%-7%),NA,0.03745415,0.065922937,NA,NA,0.004157729
536,,Displacement_status,1,non_displaced,35% (32%-38%),NA,0.319381871,0.380544812,NA,NA,0.004157729
630,,Displacement_status,2,non_displaced,12% (10%-14%),NA,0.100897146,0.138837093,NA,NA,0.004157729
727,,Displacement_status,3,non_displaced,49% (46%-52%),NA,0.457604526,0.518840351,NA,NA,0.004157729
827,,Displacement_status,4,non_displaced,4% (3%-6%),NA,0.027536197,0.056358005,NA,NA,0.004157729
927,,Displacement_status,1,returnee,38% (33%-42%),NA,0.334092727,0.422072536,NA,NA,0.004157729
1025,,Displacement_status,2,returnee,10% (8%-13%),NA,0.075249173,0.129202912,NA,NA,0.004157729
1127,,Displacement_status,3,returnee,46% (41%-50%),NA,0.410202969,0.501121345,NA,NA,0.004157729
1223,,Displacement_status,4,returnee,6% (4%-9%),NA,0.040539471,0.087518868,NA,NA,0.004157729
1128,,Displacement_status,no,idp,29% (26%-31%),NA,0.258126098,0.31392944,NA,NA,0.007299592
2103,,Displacement_status,yes,idp,71% (69%-74%),NA,0.68607056,0.741873902,NA,NA,0.007299592
389,,Displacement_status,no,non_displaced,39% (36%-42%),NA,0.361305317,0.423201926,NA,NA,0.007299592
468,,Displacement_status,yes,non_displaced,61% (58%-64%),NA,0.576798074,0.638694683,NA,NA,0.007299592
537,,Displacement_status,no,returnee,40% (35%-44%),NA,0.351872611,0.44146147,NA,NA,0.007299592
633,,Displacement_status,yes,returnee,60% (56%-65%),NA,0.55853853,0.648127389,NA,NA,0.007299592
1129,,strata.names,1,Al Jabal Al Gharbi_idp,91% (85%-96%),NA,0.852472239,0.962342576,NA,NA,NA
2104,,strata.names,3,Al Jabal Al Gharbi_idp,9% (4%-15%),NA,0.037657424,0.147527761,NA,NA,NA
390,,strata.names,1,Al Jabal Al Gharbi_non_displaced,87% (80%-93%),NA,0.804403888,0.930109386,NA,NA,NA
469,,strata.names,2,Al Jabal Al Gharbi_non_displaced,4% (0%-7%),NA,0.001168076,0.069628384,NA,NA,NA
538,,strata.names,3,Al Jabal Al Gharbi_non_displaced,10% (4%-15%),NA,0.042433793,0.152256472,NA,NA,NA
634,,strata.names,1,Al Jabal Al Gharbi_returnee,94% (90%-99%),NA,0.901032111,0.987856778,NA,NA,NA
728,,strata.names,2,Al Jabal Al Gharbi_returnee,1% (-1%-3%),NA,-0.008892943,0.027411461,NA,NA,NA
828,,strata.names,3,Al Jabal Al Gharbi_returnee,5% (1%-9%),NA,0.006472649,0.086119944,NA,NA,NA
928,,strata.names,1,Aljfara_idp,94% (89%-98%),NA,0.888524928,0.981845442,NA,NA,NA
1026,,strata.names,2,Aljfara_idp,1% (-1%-3%),NA,-0.008892943,0.027411461,NA,NA,NA
1130,,strata.names,3,Aljfara_idp,6% (1%-10%),NA,0.012143222,0.098967889,NA,NA,NA
1224,,strata.names,1,Aljfara_non_displaced,96% (92%-100%),NA,0.918140933,0.998525733,NA,NA,NA
1319,,strata.names,3,Aljfara_non_displaced,4% (0%-8%),NA,0.001474267,0.081859067,NA,NA,NA
1419,,strata.names,1,Aljfara_returnee,98% (95%-101%),NA,0.951936403,1.007659557,NA,NA,NA
1519,,strata.names,2,Aljfara_returnee,1% (-1%-3%),NA,-0.009701392,0.029903412,NA,NA,NA
1619,,strata.names,3,Aljfara_returnee,1% (-1%-3%),NA,-0.009701392,0.029903412,NA,NA,NA
1719,,strata.names,1,Aljufra_idp,38% (27%-49%),NA,0.267661352,0.485585401,NA,NA,NA
1819,,strata.names,3,Aljufra_idp,62% (51%-73%),NA,0.514414599,0.732338648,NA,NA,NA
1915,,strata.names,1,Aljufra_non_displaced,27% (19%-35%),NA,0.189870321,0.353989328,NA,NA,NA
2010,,strata.names,3,Aljufra_non_displaced,73% (65%-81%),NA,0.646010672,0.810129679,NA,NA,NA
2115,,strata.names,1,Alkufra_idp,93% (88%-98%),NA,0.883184805,0.980892865,NA,NA,NA
2212,,strata.names,2,Alkufra_idp,2% (-1%-5%),NA,-0.007367511,0.046202463,NA,NA,NA
2310,,strata.names,3,Alkufra_idp,5% (1%-9%),NA,0.00682662,0.090260759,NA,NA,NA
2410,,strata.names,1,Alkufra_non_displaced,98% (96%-101%),NA,0.95824401,1.006668271,NA,NA,NA
2510,,strata.names,2,Alkufra_non_displaced,1% (-1%-3%),NA,-0.008424893,0.025968753,NA,NA,NA
2610,,strata.names,3,Alkufra_non_displaced,1% (-1%-3%),NA,-0.008424893,0.025968753,NA,NA,NA
2710,,strata.names,1,Alkufra_returnee,100% (100%-100%),NA,1,1,NA,NA,NA
2810,,strata.names,1,Azzawya_idp,98% (96%-101%),NA,0.95750035,1.006785364,NA,NA,NA
2910,,strata.names,2,Azzawya_idp,2% (-1%-4%),NA,-0.006785364,0.04249965,NA,NA,NA
3010,,strata.names,1,Azzawya_non_displaced,97% (95%-100%),NA,0.946047197,1.003105345,NA,NA,NA
3114,,strata.names,2,Azzawya_non_displaced,3% (0%-5%),NA,-0.003105345,0.053952803,NA,NA,NA
3212,,strata.names,1,Azzawya_returnee,100% (100%-100%),NA,1,1,NA,NA,NA
3310,,strata.names,1,Benghazi_idp,94% (89%-98%),NA,0.894322375,0.982870608,NA,NA,NA
3410,,strata.names,2,Benghazi_idp,1% (-1%-3%),NA,-0.008424893,0.025968753,NA,NA,NA
3510,,strata.names,3,Benghazi_idp,5% (1%-9%),NA,0.011450616,0.093812542,NA,NA,NA
3610,,strata.names,1,Benghazi_non_displaced,89% (83%-95%),NA,0.828816584,0.945096459,NA,NA,NA
3710,,strata.names,2,Benghazi_non_displaced,1% (-1%-3%),NA,-0.008351633,0.025742937,NA,NA,NA
3810,,strata.names,3,Benghazi_non_displaced,10% (5%-16%),NA,0.04821563,0.160480022,NA,NA,NA
399,,strata.names,1,Benghazi_returnee,92% (87%-97%),NA,0.865896299,0.966036474,NA,NA,NA
409,,strata.names,2,Benghazi_returnee,1% (-1%-2%),NA,-0.008070906,0.024877629,NA,NA,NA
4113,,strata.names,3,Benghazi_returnee,8% (3%-12%),NA,0.027912201,0.123348303,NA,NA,NA
4211,,strata.names,1,Derna_idp,100% (100%-100%),NA,1,1,NA,NA,NA
4310,,strata.names,1,Derna_non_displaced,98% (95%-101%),NA,0.954240517,1.007297945,NA,NA,NA
4410,,strata.names,2,Derna_non_displaced,1% (-1%-3%),NA,-0.009234979,0.028465748,NA,NA,NA
4510,,strata.names,3,Derna_non_displaced,1% (-1%-3%),NA,-0.009234979,0.028465748,NA,NA,NA
4610,,strata.names,1,Derna_returnee,94% (90%-99%),NA,0.90011731,0.987733157,NA,NA,NA
478,,strata.names,2,Derna_returnee,1% (-1%-3%),NA,-0.008976054,0.027667643,NA,NA,NA
487,,strata.names,3,Derna_returnee,5% (1%-9%),NA,0.006540505,0.086917439,NA,NA,NA
497,,strata.names,1,Ejdabia_idp,93% (88%-98%),NA,0.879588963,0.976266893,NA,NA,NA
507,,strata.names,3,Ejdabia_idp,7% (2%-12%),NA,0.023733107,0.120411037,NA,NA,NA
5111,,strata.names,1,Ejdabia_non_displaced,94% (90%-98%),NA,0.895230518,0.983030352,NA,NA,NA
5210,,strata.names,2,Ejdabia_non_displaced,1% (-1%-3%),NA,-0.008351633,0.025742937,NA,NA,NA
539,,strata.names,3,Ejdabia_non_displaced,5% (1%-9%),NA,0.011342757,0.093005069,NA,NA,NA
544,,strata.names,1,Ejdabia_returnee,93% (87%-100%),NA,0.869668469,0.996998198,NA,NA,NA
554,,strata.names,3,Ejdabia_returnee,7% (0%-13%),NA,0.003001802,0.130331531,NA,NA,NA
564,,strata.names,1,Ghat_idp,60% (51%-70%),NA,0.512171758,0.695035449,NA,NA,NA
574,,strata.names,2,Ghat_idp,1% (-1%-3%),NA,-0.008652593,0.026670611,NA,NA,NA
584,,strata.names,3,Ghat_idp,39% (30%-48%),NA,0.296328481,0.478446294,NA,NA,NA
594,,strata.names,1,Ghat_non_displaced,71% (62%-79%),NA,0.620528197,0.790186089,NA,NA,NA
603,,strata.names,2,Ghat_non_displaced,2% (-1%-4%),NA,-0.006785364,0.04249965,NA,NA,NA
6111,,strata.names,3,Ghat_non_displaced,28% (19%-36%),NA,0.193533286,0.360038143,NA,NA,NA
6210,,strata.names,1,Ghat_returnee,65% (55%-76%),NA,0.547559173,0.760133135,NA,NA,NA
635,,strata.names,3,Ghat_returnee,33% (23%-44%),NA,0.228015614,0.438651053,NA,NA,NA
642,,strata.names,4,Ghat_returnee,1% (-1%-4%),NA,-0.012313305,0.037954331,NA,NA,NA
652,,strata.names,1,Misrata_idp,89% (83%-95%),NA,0.830262828,0.945599241,NA,NA,NA
662,,strata.names,3,Misrata_idp,11% (5%-17%),NA,0.054400759,0.169737172,NA,NA,NA
671,,strata.names,1,Misrata_non_displaced,97% (93%-100%),NA,0.932160381,0.998874102,NA,NA,NA
68,,strata.names,3,Misrata_non_displaced,3% (0%-7%),NA,0.001125898,0.067839619,NA,NA,NA
69,,strata.names,1,Misrata_returnee,96% (93%-100%),NA,0.927834537,0.998770968,NA,NA,NA
70,,strata.names,3,Misrata_returnee,4% (0%-7%),NA,0.001229032,0.072165463,NA,NA,NA
71,,strata.names,1,Murzuq_idp,95% (91%-100%),NA,0.909748492,0.998297485,NA,NA,NA
72,,strata.names,2,Murzuq_idp,1% (-1%-3%),NA,-0.011039515,0.034028021,NA,NA,NA
73,,strata.names,3,Murzuq_idp,3% (0%-7%),NA,-0.004090369,0.073055887,NA,NA,NA
74,,strata.names,1,Murzuq_non_displaced,88% (82%-95%),NA,0.821218233,0.945772058,NA,NA,NA
75,,strata.names,2,Murzuq_non_displaced,2% (-1%-5%),NA,-0.007367511,0.046202463,NA,NA,NA
76,,strata.names,3,Murzuq_non_displaced,10% (4%-15%),NA,0.039615257,0.1545595,NA,NA,NA
77,,strata.names,1,Murzuq_returnee,100% (100%-100%),NA,1,1,NA,NA,NA
78,,strata.names,1,Sebha_idp,100% (100%-100%),NA,1,1,NA,NA,NA
79,,strata.names,1,Sebha_non_displaced,99% (97%-101%),NA,0.973329389,1.008652593,NA,NA,NA
80,,strata.names,2,Sebha_non_displaced,1% (-1%-3%),NA,-0.008652593,0.026670611,NA,NA,NA
81,,strata.names,1,Sebha_returnee,96% (91%-100%),NA,0.914611912,0.998431567,NA,NA,NA
82,,strata.names,2,Sebha_returnee,2% (-1%-5%),NA,-0.008230459,0.05170872,NA,NA,NA
83,,strata.names,3,Sebha_returnee,2% (-1%-5%),NA,-0.008230459,0.05170872,NA,NA,NA
84,,strata.names,1,Sirt_idp,94% (90%-99%),NA,0.899185446,0.987607006,NA,NA,NA
85,,strata.names,2,Sirt_idp,2% (-1%-4%),NA,-0.007162678,0.044898527,NA,NA,NA
86,,strata.names,3,Sirt_idp,4% (0%-7%),NA,0.001278706,0.074192992,NA,NA,NA
87,,strata.names,1,Sirt_non_displaced,82% (74%-89%),NA,0.743496643,0.88953088,NA,NA,NA
88,,strata.names,2,Sirt_non_displaced,1% (-1%-3%),NA,-0.008811356,0.02715998,NA,NA,NA
89,,strata.names,3,Sirt_non_displaced,17% (10%-25%),NA,0.102744938,0.245878916,NA,NA,NA
90,,strata.names,1,Sirt_returnee,88% (82%-94%),NA,0.819756438,0.938864252,NA,NA,NA
91,,strata.names,2,Sirt_returnee,2% (-1%-4%),NA,-0.006555148,0.041037906,NA,NA,NA
92,,strata.names,3,Sirt_returnee,10% (5%-16%),NA,0.047774145,0.159122407,NA,NA,NA
93,,strata.names,1,Tripoli_idp,85% (77%-92%),NA,0.773017532,0.917704117,NA,NA,NA
94,,strata.names,2,Tripoli_idp,1% (-1%-3%),NA,-0.009901421,0.030519977,NA,NA,NA
95,,strata.names,3,Tripoli_idp,14% (7%-21%),NA,0.074014768,0.214645026,NA,NA,NA
96,,strata.names,1,Tripoli_non_displaced,90% (85%-96%),NA,0.846408566,0.957162862,NA,NA,NA
97,,strata.names,2,Tripoli_non_displaced,2% (-1%-4%),NA,-0.006785364,0.04249965,NA,NA,NA
98,,strata.names,3,Tripoli_non_displaced,8% (3%-13%),NA,0.029773113,0.130941172,NA,NA,NA
99,,strata.names,1,Tripoli_returnee,88% (82%-94%),NA,0.819756438,0.938864252,NA,NA,NA
100,,strata.names,3,Tripoli_returnee,12% (6%-18%),NA,0.061135748,0.180243562,NA,NA,NA
101,,strata.names,1,Ubari_idp,95% (91%-99%),NA,0.908862844,0.99309794,NA,NA,NA
102,,strata.names,2,Ubari_idp,2% (-1%-5%),NA,-0.007438416,0.046654102,NA,NA,NA
103,,strata.names,3,Ubari_idp,3% (0%-6%),NA,-0.003546963,0.062370492,NA,NA,NA
104,,strata.names,1,Ubari_non_displaced,90% (85%-96%),NA,0.850345084,0.958350568,NA,NA,NA
105,,strata.names,2,Ubari_non_displaced,3% (0%-7%),NA,0.001139642,0.068425575,NA,NA,NA
106,,strata.names,3,Ubari_non_displaced,6% (2%-10%),NA,0.016969648,0.104769482,NA,NA,NA
107,,strata.names,1,Ubari_returnee,76% (68%-84%),NA,0.684751677,0.841564112,NA,NA,NA
108,,strata.names,3,Ubari_returnee,24% (16%-32%),NA,0.158435888,0.315248323,NA,NA,NA
109,,strata.names,1,Wadi Ashshati_idp,93% (87%-98%),NA,0.874623989,0.98419954,NA,NA,NA
110,,strata.names,3,Wadi Ashshati_idp,7% (2%-13%),NA,0.01580046,0.125376011,NA,NA,NA
111,,strata.names,1,Wadi Ashshati_non_displaced,98% (96%-101%),NA,0.957875462,1.006726308,NA,NA,NA
112,,strata.names,3,Wadi Ashshati_non_displaced,2% (-1%-4%),NA,-0.006726308,0.042124538,NA,NA,NA
113,,strata.names,1,Wadi Ashshati_returnee,100% (100%-100%),NA,1,1,NA,NA,NA
114,,strata.names,1,Zwara_idp,96% (92%-100%),NA,0.922919551,0.998649077,NA,NA,NA
115,,strata.names,3,Zwara_idp,4% (0%-8%),NA,0.001350923,0.077080449,NA,NA,NA
116,,strata.names,1,Zwara_non_displaced,90% (84%-96%),NA,0.84225958,0.955905557,NA,NA,NA
117,,strata.names,3,Zwara_non_displaced,10% (4%-16%),NA,0.044094443,0.15774042,NA,NA,NA
118,,strata.names,1,Zwara_returnee,97% (94%-100%),NA,0.93997091,1.003425316,NA,NA,NA
119,,strata.names,3,Zwara_returnee,3% (0%-6%),NA,-0.003425316,0.06002909,NA,NA,NA
1131,,strata.names,1,Al Jabal Al Gharbi_idp,39% (30%-48%),NA,0.29649696,0.481280818,NA,NA,NA
2105,,strata.names,2,Al Jabal Al Gharbi_idp,2% (-1%-4%),NA,-0.007032331,0.044069369,NA,NA,NA
3100,,strata.names,3,Al Jabal Al Gharbi_idp,59% (50%-69%),NA,0.499470281,0.685714904,NA,NA,NA
470,,strata.names,1,Al Jabal Al Gharbi_non_displaced,68% (60%-77%),NA,0.595105709,0.767726149,NA,NA,NA
540,,strata.names,2,Al Jabal Al Gharbi_non_displaced,2% (-1%-4%),NA,-0.006726308,0.042124538,NA,NA,NA
636,,strata.names,3,Al Jabal Al Gharbi_non_displaced,30% (22%-39%),NA,0.215924151,0.38584576,NA,NA,NA
729,,strata.names,1,Al Jabal Al Gharbi_returnee,54% (44%-63%),NA,0.442536033,0.631538041,NA,NA,NA
829,,strata.names,2,Al Jabal Al Gharbi_returnee,11% (5%-17%),NA,0.051549881,0.170672342,NA,NA,NA
929,,strata.names,3,Al Jabal Al Gharbi_returnee,35% (26%-44%),NA,0.261345671,0.442358033,NA,NA,NA
1027,,strata.names,1,Aljfara_idp,49% (40%-59%),NA,0.395995653,0.585485828,NA,NA,NA
1132,,strata.names,2,Aljfara_idp,6% (1%-10%),NA,0.012143222,0.098967889,NA,NA,NA
1225,,strata.names,3,Aljfara_idp,45% (36%-55%),NA,0.359349454,0.548057954,NA,NA,NA
1320,,strata.names,1,Aljfara_non_displaced,73% (64%-82%),NA,0.639783503,0.818549831,NA,NA,NA
1420,,strata.names,3,Aljfara_non_displaced,27% (18%-36%),NA,0.181450169,0.360216497,NA,NA,NA
1520,,strata.names,1,Aljfara_returnee,76% (67%-84%),NA,0.672708321,0.842443195,NA,NA,NA
1620,,strata.names,2,Aljfara_returnee,6% (1%-11%),NA,0.013353872,0.10785825,NA,NA,NA
1720,,strata.names,3,Aljfara_returnee,18% (11%-26%),NA,0.105437489,0.258198875,NA,NA,NA
1820,,strata.names,1,Aljufra_idp,10% (4%-17%),NA,0.035280153,0.172512054,NA,NA,NA
1916,,strata.names,3,Aljufra_idp,90% (83%-96%),NA,0.827487946,0.964719847,NA,NA,NA
2011,,strata.names,1,Aljufra_non_displaced,100% (100%-100%),NA,1,1,NA,NA,NA
2116,,strata.names,1,Alkufra_idp,79% (71%-87%),NA,0.706852378,0.865963156,NA,NA,NA
2213,,strata.names,2,Alkufra_idp,2% (-1%-5%),NA,-0.007367511,0.046202463,NA,NA,NA
2311,,strata.names,3,Alkufra_idp,19% (12%-27%),NA,0.117390922,0.270958592,NA,NA,NA
2411,,strata.names,1,Alkufra_non_displaced,99% (97%-101%),NA,0.974031247,1.008424893,NA,NA,NA
2511,,strata.names,3,Alkufra_non_displaced,1% (-1%-3%),NA,-0.008424893,0.025968753,NA,NA,NA
2611,,strata.names,1,Alkufra_returnee,90% (83%-97%),NA,0.833830055,0.966169945,NA,NA,NA
2711,,strata.names,2,Alkufra_returnee,10% (3%-17%),NA,0.033830055,0.166169945,NA,NA,NA
2811,,strata.names,1,Azzawya_idp,81% (74%-89%),NA,0.739872031,0.885127969,NA,NA,NA
2911,,strata.names,2,Azzawya_idp,2% (-1%-4%),NA,-0.006785364,0.04249965,NA,NA,NA
3011,,strata.names,3,Azzawya_idp,17% (10%-24%),NA,0.099804851,0.239480863,NA,NA,NA
3115,,strata.names,1,Azzawya_non_displaced,92% (88%-97%),NA,0.875621331,0.971836296,NA,NA,NA
3213,,strata.names,2,Azzawya_non_displaced,1% (-1%-3%),NA,-0.008139303,0.025088456,NA,NA,NA
3311,,strata.names,3,Azzawya_non_displaced,7% (2%-11%),NA,0.02223286,0.113360361,NA,NA,NA
3411,,strata.names,1,Azzawya_returnee,88% (79%-96%),NA,0.791208869,0.963177096,NA,NA,NA
3511,,strata.names,2,Azzawya_returnee,7% (0%-14%),NA,0.003256025,0.137094852,NA,NA,NA
3611,,strata.names,3,Azzawya_returnee,5% (-1%-11%),NA,-0.005866513,0.111129671,NA,NA,NA
3711,,strata.names,1,Benghazi_idp,11% (5%-16%),NA,0.048665338,0.161860978,NA,NA,NA
3811,,strata.names,3,Benghazi_idp,89% (84%-95%),NA,0.838139022,0.951334662,NA,NA,NA
3910,,strata.names,1,Benghazi_non_displaced,99% (97%-101%),NA,0.974257063,1.008351633,NA,NA,NA
4010,,strata.names,3,Benghazi_non_displaced,1% (-1%-3%),NA,-0.008351633,0.025742937,NA,NA,NA
4114,,strata.names,1,Benghazi_returnee,91% (86%-96%),NA,0.855290519,0.959835531,NA,NA,NA
4212,,strata.names,2,Benghazi_returnee,4% (1%-8%),NA,0.005808974,0.078224639,NA,NA,NA
4311,,strata.names,3,Benghazi_returnee,5% (1%-9%),NA,0.010930821,0.089909515,NA,NA,NA
4411,,strata.names,1,Derna_idp,2% (-1%-6%),NA,-0.009211104,0.057991592,NA,NA,NA
4511,,strata.names,2,Derna_idp,1% (-1%-4%),NA,-0.011712656,0.0361029,NA,NA,NA
4611,,strata.names,3,Derna_idp,96% (92%-100%),NA,0.922519572,1.004309697,NA,NA,NA
479,,strata.names,1,Derna_non_displaced,100% (100%-100%),NA,1,1,NA,NA,NA
488,,strata.names,1,Derna_returnee,60% (50%-69%),NA,0.504775199,0.691486483,NA,NA,NA
498,,strata.names,2,Derna_returnee,29% (20%-38%),NA,0.203341456,0.376097796,NA,NA,NA
508,,strata.names,3,Derna_returnee,11% (5%-17%),NA,0.052064157,0.172234908,NA,NA,NA
5112,,strata.names,1,Ejdabia_idp,27% (19%-35%),NA,0.187259034,0.353281507,NA,NA,NA
5211,,strata.names,2,Ejdabia_idp,1% (-1%-3%),NA,-0.008652593,0.026670611,NA,NA,NA
5310,,strata.names,3,Ejdabia_idp,72% (64%-80%),NA,0.636859808,0.804581634,NA,NA,NA
545,,strata.names,1,Ejdabia_non_displaced,100% (100%-100%),NA,1,1,NA,NA,NA
555,,strata.names,1,Ejdabia_returnee,97% (92%-101%),NA,0.920851971,1.012481362,NA,NA,NA
565,,strata.names,2,Ejdabia_returnee,2% (-2%-5%),NA,-0.016007297,0.04934063,NA,NA,NA
575,,strata.names,3,Ejdabia_returnee,2% (-2%-5%),NA,-0.016007297,0.04934063,NA,NA,NA
585,,strata.names,1,Ghat_idp,84% (77%-91%),NA,0.768939067,0.906736608,NA,NA,NA
595,,strata.names,2,Ghat_idp,4% (0%-7%),NA,0.001197842,0.07087423,NA,NA,NA
604,,strata.names,3,Ghat_idp,13% (6%-19%),NA,0.064070147,0.188182105,NA,NA,NA
6112,,strata.names,1,Ghat_non_displaced,99% (97%-101%),NA,0.97356752,1.008575337,NA,NA,NA
6211,,strata.names,2,Ghat_non_displaced,1% (-1%-3%),NA,-0.008575337,0.02643248,NA,NA,NA
637,,strata.names,1,Ghat_returnee,92% (86%-98%),NA,0.863544306,0.98260954,NA,NA,NA
643,,strata.names,2,Ghat_returnee,1% (-1%-4%),NA,-0.012313305,0.037954331,NA,NA,NA
653,,strata.names,3,Ghat_returnee,6% (1%-12%),NA,0.00938087,0.118824258,NA,NA,NA
663,,strata.names,1,Misrata_idp,51% (42%-60%),NA,0.417228393,0.600012986,NA,NA,NA
672,,strata.names,2,Misrata_idp,1% (-1%-3%),NA,-0.008279636,0.025521015,NA,NA,NA
681,,strata.names,3,Misrata_idp,48% (39%-57%),NA,0.391407097,0.574110144,NA,NA,NA
691,,strata.names,1,Misrata_non_displaced,88% (82%-94%),NA,0.819756438,0.938864252,NA,NA,NA
701,,strata.names,3,Misrata_non_displaced,12% (6%-18%),NA,0.061135748,0.180243562,NA,NA,NA
7110,,strata.names,1,Misrata_returnee,53% (44%-63%),NA,0.437983187,0.626236996,NA,NA,NA
7210,,strata.names,2,Misrata_returnee,3% (0%-6%),NA,-0.003339362,0.058385233,NA,NA,NA
731,,strata.names,3,Misrata_returnee,44% (35%-53%),NA,0.346718602,0.534015343,NA,NA,NA
741,,strata.names,1,Murzuq_idp,61% (51%-71%),NA,0.506047124,0.71234368,NA,NA,NA
751,,strata.names,2,Murzuq_idp,14% (7%-21%),NA,0.065034674,0.210827394,NA,NA,NA
761,,strata.names,3,Murzuq_idp,25% (16%-34%),NA,0.160986873,0.344760253,NA,NA,NA
771,,strata.names,1,Murzuq_non_displaced,76% (67%-84%),NA,0.674060528,0.840502579,NA,NA,NA
781,,strata.names,2,Murzuq_non_displaced,1% (-1%-3%),NA,-0.009324639,0.028742114,NA,NA,NA
791,,strata.names,3,Murzuq_non_displaced,23% (15%-32%),NA,0.150949064,0.315070353,NA,NA,NA
801,,strata.names,1,Murzuq_returnee,82% (70%-94%),NA,0.69846763,0.942558011,NA,NA,NA
8110,,strata.names,2,Murzuq_returnee,3% (-2%-8%),NA,-0.02462661,0.075908661,NA,NA,NA
8210,,strata.names,3,Murzuq_returnee,15% (4%-27%),NA,0.039102347,0.268589961,NA,NA,NA
831,,strata.names,1,Sebha_idp,18% (11%-25%),NA,0.107305415,0.249837442,NA,NA,NA
841,,strata.names,2,Sebha_idp,6% (2%-11%),NA,0.017458046,0.107541954,NA,NA,NA
851,,strata.names,3,Sebha_idp,76% (68%-84%),NA,0.6793374,0.838519743,NA,NA,NA
861,,strata.names,1,Sebha_non_displaced,66% (57%-75%),NA,0.568965142,0.746350173,NA,NA,NA
